pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,65,1,16,v,1,0.25444074999541044,None,16,1,65,1,,,,,160.38111129200843,,160.37213250000787,160.38111129200843,161.37052508399938,161.37052508399938,161.37052508399938,161.37052508399938,161.37808816701,162.3708668340114,162.3708668340114,162.62862070900155,v,1,0.25444074999541044,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,66,2,16,c,1,0.23277470799803268,None,16,2,66,2,,,,,162.63606016700214,,162.62896441700286,162.63606016700214,163.62927883400698,163.62927883400698,163.62927883400698,163.62927883400698,163.62927883400698,164.62852129200473,164.62852129200473,164.87194316700334,c,1,0.23277470799803268,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,67,3,16,z,1,0.283698415994877,None,16,3,67,3,,,,,164.88008179199824,,164.8723652089975,164.88008179199824,165.86925883400545,165.86925883400545,165.86925883400545,165.86925883400545,165.8766575000045,166.87051579200488,166.87051579200488,167.16122954200546,z,1,0.283698415994877,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,68,0,17,x,1,0.4225139579939423,None,17,0,68,0,,,,,167.16922166700533,,167.16165999999794,167.16922166700533,168.15267400001176,168.15267400001176,168.15267400001176,168.15267400001176,168.16037762499764,169.1616311250109,169.1616311250109,169.58850745900418,x,1,0.4225139579939423,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,69,1,17,v,1,0.5615964580065338,None,17,1,69,1,,,,,169.59754625000642,,169.58891379200213,169.59754625000642,170.58708345900232,170.58708345900232,170.58708345900232,170.58708345900232,170.5945655000105,171.58745454200835,171.58745454200835,172.15421133401105,v,1,0.5615964580065338,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,70,2,17,c,1,0.4990884580038255,None,17,2,70,2,,,,,172.16109945900098,,172.15462566701171,172.16109945900098,173.14592129200173,173.14592129200173,173.14592129200173,173.14592129200173,173.1533009170089,174.14391783400788,174.14391783400788,174.65449108400207,c,1,0.4990884580038255,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,71,3,17,z,1,0.3884394170017913,None,17,3,71,3,,,,,174.6627637920028,,174.65487795900845,174.6627637920028,175.64587070900598,175.64587070900598,175.64587070900598,175.64587070900598,175.65324962500017,176.64458425001067,176.64458425001067,177.03870133400778,z,1,0.3884394170017913,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,72,0,18,x,1,0.34967937400506344,None,18,0,72,0,,,,,177.0473282919993,,177.03913124999963,177.0473282919993,178.03639379200467,178.03639379200467,178.03639379200467,178.03639379200467,178.04404537500523,179.03623300000618,179.03623300000618,179.38821337500121,x,1,0.34967937400506344,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,73,1,18,v,1,0.29224970799987204,None,18,1,73,1,,,,,179.39682737500698,,179.3886230000062,179.39682737500698,180.38012195900956,180.38012195900956,180.38012195900956,180.38012195900956,180.38776391700958,181.38765129201056,181.38765129201056,181.68862991700007,v,1,0.29224970799987204,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,74,2,18,c,1,0.2856698329997016,None,18,2,74,2,,,,,181.69764654200117,,181.68907162500545,181.69764654200117,182.6871711249987,182.6871711249987,182.6871711249987,182.6871711249987,182.69453020900255,183.68613954199827,183.68613954199827,183.97931162500754,c,1,0.2856698329997016,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,75,3,18,z,1,0.37603124900488183,None,18,3,75,3,,,,,184.0040029590018,,183.97973479201028,184.0040029590018,184.97924908400455,184.97924908400455,184.97924908400455,184.97924908400455,184.99362941700383,185.97778833399934,185.97778833399934,186.36034179200942,z,1,0.37603124900488183,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,76,0,19,x,1,0.3061339159903582,None,19,0,76,0,,,,,186.36935929200263,,186.36069895900437,186.36935929200263,187.35334958400927,187.35334958400927,187.35334958400927,187.35334958400927,187.36106312500488,188.35369891700975,188.35369891700975,188.662194250006,x,1,0.3061339159903582,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,77,1,19,v,1,0.39397037400340196,None,19,1,77,1,,,,,188.66974595900683,,188.66263579200313,188.66974595900683,189.6621129999985,189.6621129999985,189.6621129999985,189.6621129999985,189.6621129999985,190.65969937499904,190.65969937499904,191.0550612500083,v,1,0.39397037400340196,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,78,2,19,c,1,0.493690333008999,None,19,2,78,2,,,,,191.0634262500098,,191.05547133400978,191.0634262500098,192.0527410000068,192.0527410000068,192.0527410000068,192.0527410000068,192.060128875004,193.0539273750037,193.0539273750037,193.55415920900123,c,1,0.493690333008999,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,79,3,19,z,1,0.3389918739994755,None,19,3,79,3,,,,,193.56111237499863,,193.5545087500068,193.56111237499863,194.5459675840102,194.5459675840102,194.5459675840102,194.5459675840102,194.5534863339999,195.54465224999876,195.54465224999876,195.88881137499993,z,1,0.3389918739994755,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,80,0,20,x,1,0.34889004100114107,None,20,0,80,0,,,,,195.89783541701036,,195.88928391700028,195.89783541701036,196.88606504201016,196.88606504201016,196.88606504201016,196.88606504201016,196.8935380000039,197.8866096670099,197.8866096670099,198.2375666250009,x,1,0.34889004100114107,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,81,1,20,v,1,0.3577717909938656,None,20,1,81,1,,,,,198.24661612500495,,198.238017709009,198.24661612500495,199.22899800000596,199.22899800000596,199.22899800000596,199.22899800000596,199.23615224999958,200.22771758399904,200.22771758399904,200.58874491701135,v,1,0.3577717909938656,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,82,2,20,c,1,0.5551518330030376,None,20,2,82,2,,,,,200.59792512501008,,200.58919162501115,200.59792512501008,201.58605083399743,201.58605083399743,201.58605083399743,201.58605083399743,201.59355145900918,202.58630041700962,202.58630041700962,203.14426283400098,c,1,0.5551518330030376,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,83,3,20,z,1,0.40205779200186953,None,20,3,83,3,,,,,203.15391983400332,,203.14459758400335,203.15391983400332,204.14586000000418,204.14586000000418,204.14586000000418,204.14586000000418,204.14586000000418,205.13629770900297,205.13629770900297,205.5438108750095,z,1,0.40205779200186953,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,84,0,21,x,1,0.33304187399335206,None,21,0,84,0,,,,,205.55271333400742,,205.5441854170058,205.55271333400742,206.54423045901058,206.54423045901058,206.54423045901058,206.54423045901058,206.54423045901058,207.5362603340036,207.5362603340036,207.87151287500456,x,1,0.33304187399335206,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,85,1,21,v,1,0.436513583001215,None,21,1,85,1,,,,,207.87665825001022,,207.87191508400429,207.87665825001022,208.86200900000404,208.86200900000404,208.86200900000404,208.86200900000404,208.86985670900322,209.86176400000113,209.86176400000113,210.30459070899815,v,1,0.436513583001215,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,86,2,21,c,1,0.5167982919956557,None,21,2,86,2,,,,,210.31012312500388,,210.3049267919996,210.31012312500388,211.29558683400683,211.29558683400683,211.29558683400683,211.29558683400683,211.30287237500306,212.29545629200584,212.29545629200584,212.82153341700905,c,1,0.5167982919956557,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,87,3,21,z,1,0.46148416699725203,None,21,3,87,3,,,,,212.8294949590054,,212.82189554200158,212.8294949590054,213.81330520899792,213.81330520899792,213.81330520899792,213.81330520899792,213.82084645899886,214.81169904200942,214.81169904200942,215.27877499999886,z,1,0.46148416699725203,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,88,0,22,x,1,0.4007161660119891,None,22,0,88,0,,,,,215.28744620901125,,215.27911179199873,215.28744620901125,216.27970199999982,216.27970199999982,216.27970199999982,216.27970199999982,216.27970199999982,217.26944150000054,217.26944150000054,217.6713123340014,x,1,0.4007161660119891,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,89,1,22,v,1,0.47826849899138324,None,22,1,89,1,,,,,217.6759902920021,,217.67170566700224,217.6759902920021,218.66290795900568,218.66290795900568,218.66290795900568,218.66290795900568,218.670183292008,219.66078779200325,219.66078779200325,220.14434412500123,v,1,0.47826849899138324,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,90,2,22,c,1,0.4157592499977909,None,22,2,90,2,,,,,220.15278391700122,,220.14467883401085,220.15278391700122,221.1460685839993,221.1460685839993,221.1460685839993,221.1460685839993,221.1460685839993,222.13614691700786,222.13614691700786,222.55554379199748,c,1,0.4157592499977909,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,91,3,22,z,1,0.4878007079969393,None,22,3,91,3,,,,,222.56405254200217,,222.55599241700838,222.56405254200217,223.55419200001052,223.55419200001052,223.55419200001052,223.55419200001052,223.5619987090031,224.55402304200106,224.55402304200106,225.0442502090009,z,1,0.4878007079969393,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,92,0,23,x,1,0.40841474999615457,None,23,0,92,0,,,,,225.0541677500005,,225.04466787500132,225.0541677500005,226.0451841250033,226.0451841250033,226.0451841250033,226.0451841250033,226.0451841250033,227.03732091700658,227.03732091700658,227.45490970900573,x,1,0.40841474999615457,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,93,1,23,v,1,0.4954035419941647,None,23,1,93,1,,,,,227.4629345840076,,227.455370709009,227.4629345840076,228.44537412500358,228.44537412500358,228.44537412500358,228.44537412500358,228.45291925000492,229.44541966699762,229.44541966699762,229.9446895840083,v,1,0.4954035419941647,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,94,2,23,c,1,0.47558441599539947,None,23,2,94,2,,,,,229.95288070901006,,229.94511683400196,229.95288070901006,230.9461347500037,230.9461347500037,230.9461347500037,230.9461347500037,230.9461347500037,231.94514424999943,231.94514424999943,232.4259719170077,c,1,0.47558441599539947,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,95,3,23,z,1,0.34116062500106636,None,23,3,95,3,,,,,232.4364826670062,,232.4264138340077,232.4364826670062,233.41953700000886,233.41953700000886,233.41953700000886,233.41953700000886,233.42695529200137,234.4195722919976,234.4195722919976,234.76261650001106,z,1,0.34116062500106636,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,96,0,24,x,1,0.4048171239992371,None,24,0,96,0,,,,,234.76987283400376,,234.76303654200456,234.76987283400376,235.76326237501053,235.76326237501053,235.76326237501053,235.76326237501053,235.76326237501053,236.76176087500062,236.76176087500062,237.1722343750007,x,1,0.4048171239992371,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,97,1,24,v,1,0.35768587498751003,None,24,1,97,1,,,,,237.18096316700394,,237.17271537501074,237.18096316700394,238.16957137500867,238.16957137500867,238.16957137500867,238.16957137500867,238.1771857499989,239.1709585839999,239.1709585839999,239.53882379199786,v,1,0.35768587498751003,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,98,2,24,c,1,0.3603920419991482,None,24,2,98,2,,,,,239.54725641700497,,239.53925037500449,239.54725641700497,240.5368798749987,240.5368798749987,240.5368798749987,240.5368798749987,240.5444547500083,241.5373366670101,241.5373366670101,241.90497070900165,c,1,0.3603920419991482,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,99,3,24,z,1,0.5082864580035675,None,24,3,99,3,,,,,241.91294641701097,,241.90539545900538,241.91294641701097,242.89602212500176,242.89602212500176,242.89602212500176,242.89602212500176,242.90305129199987,243.9031580419978,243.9031580419978,244.42209641700902,z,1,0.5082864580035675,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,100,0,25,x,1,0.4091653329960536,None,25,0,100,0,,,,,244.43056400000933,,244.42251733400917,244.43056400000933,245.42038733400113,245.42038733400113,245.42038733400113,245.42038733400113,245.42804504200467,246.42032666700834,246.42032666700834,246.8378069169994,x,1,0.4091653329960536,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,101,1,25,v,1,0.28783495801326353,None,25,1,101,1,,,,,246.84654841700103,,246.8382361670083,246.84654841700103,247.82853604199772,247.82853604199772,247.82853604199772,247.82853604199772,247.84290454200527,248.83660129200143,248.83660129200143,249.12919283400697,v,1,0.28783495801326353,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,102,2,25,c,1,0.2977564160100883,None,25,2,102,2,,,,,249.15429312500055,,249.12961104200804,249.15429312500055,250.1309733750095,250.1309733750095,250.1309733750095,250.1309733750095,250.17113741701178,251.12759162500151,251.12759162500151,251.42926462501055,c,1,0.2977564160100883,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,103,3,25,z,1,0.26589500000409316,None,25,3,103,3,,,,,251.43759679200593,,251.42969116700988,251.43759679200593,252.42922975000693,252.42922975000693,252.42922975000693,252.42922975000693,252.42922975000693,253.4284454590088,253.4284454590088,253.69600612499926,z,1,0.26589500000409316,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,104,0,26,x,1,0.4060130410070997,None,26,0,104,0,,,,,253.7051195420063,,253.69644937499834,253.7051195420063,254.69596495899896,254.69596495899896,254.69596495899896,254.69596495899896,254.69596495899896,255.69428966700798,255.69428966700798,256.1054676670028,x,1,0.4060130410070997,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,105,1,26,v,1,0.33556845800194424,None,26,1,105,1,,,,,256.1138990000036,,256.1058550840098,256.1138990000036,257.1039648750011,257.1039648750011,257.1039648750011,257.1039648750011,257.11143637500936,258.10296324999945,258.10296324999945,258.4447962090053,v,1,0.33556845800194424,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,106,2,26,x,0,0.4689187499898253,None,26,2,106,2,,,,,258.45309395900404,,258.4451903750014,258.45309395900404,259.43676224999945,259.43676224999945,259.43676224999945,259.43676224999945,259.4443172090105,260.4370962920075,260.4370962920075,260.9110976670054,x,0,0.4689187499898253,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,107,3,26,z,1,0.3184254989901092,None,26,3,107,3,,,,,260.9196278340096,,260.9114323340036,260.9196278340096,261.9122667500051,261.9122667500051,261.9122667500051,261.9122667500051,261.9122667500051,262.90357479199884,262.90357479199884,263.2282762500108,z,1,0.3184254989901092,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,108,0,27,x,1,0.327582457990502,None,27,0,108,0,,,,,263.2367726670054,,263.2286000000022,263.2367726670054,264.2291194170102,264.2291194170102,264.2291194170102,264.2291194170102,264.2291194170102,265.2283389170043,265.2283389170043,265.5601781669975,x,1,0.327582457990502,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,109,1,27,v,1,0.29937958299706224,None,27,1,109,1,,,,,265.569659959001,,265.56061016699823,265.569659959001,266.55411195900524,266.55411195900524,266.55411195900524,266.55411195900524,266.56155075000424,267.5625698750082,267.5625698750082,267.87114937500155,v,1,0.29937958299706224,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,110,2,27,c,1,0.3306993330043042,None,27,2,110,2,,,,,267.8804108750046,,267.8715736250015,267.8804108750046,268.86259699999937,268.86259699999937,268.86259699999937,268.86259699999937,268.877367167006,269.87125720900076,269.87125720900076,270.2054955420026,c,1,0.3306993330043042,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,111,3,27,z,1,0.4286354990035761,None,27,3,111,3,,,,,270.2151060000033,,270.2059372920048,270.2151060000033,271.20302141700813,271.20302141700813,271.20302141700813,271.20302141700813,271.21050979199936,272.19530587500776,272.19530587500776,272.6294469590066,z,1,0.4286354990035761,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,112,0,28,x,1,0.4734399159933673,None,28,0,112,0,,,,,272.6381899590051,,272.6298518750118,272.6381899590051,273.62905662501,273.62905662501,273.62905662501,273.62905662501,273.62905662501,274.6275440419995,274.6275440419995,275.1059691249975,x,1,0.4734399159933673,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,113,1,28,v,1,0.6541435410035774,None,28,1,113,1,,,,,275.115240500003,,275.10643691700534,275.115240500003,276.10307366700727,276.10307366700727,276.10307366700727,276.10307366700727,276.11071729200194,277.1045652920002,277.1045652920002,277.7605783750041,v,1,0.6541435410035774,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,114,2,28,c,1,0.4324853739963146,None,28,2,114,2,,,,,277.7696987500094,,277.7609479590028,277.7696987500094,278.75337712500186,278.75337712500186,278.75337712500186,278.75337712500186,278.7608746670012,279.75421641700086,279.75421641700086,280.1889750420087,c,1,0.4324853739963146,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,115,3,28,z,1,0.410887707999791,None,28,3,115,3,,,,,280.197825167008,,280.18941812501,280.197825167008,281.1875296670041,281.1875296670041,281.1875296670041,281.1875296670041,281.19519258401124,282.1878444169997,282.1878444169997,282.6044567920035,z,1,0.410887707999791,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,116,0,29,x,1,0.50950849999208,None,29,0,116,0,,,,,282.6105349170102,,282.60479670899804,282.6105349170102,283.5956328750035,283.5956328750035,283.5956328750035,283.5956328750035,283.60309758401127,284.59504712501075,284.59504712501075,285.11042462500336,x,1,0.50950849999208,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,117,1,29,v,1,0.7324605000030715,None,29,1,117,1,,,,,285.1198574590089,,285.1107568340085,285.1198574590089,286.1044070000062,286.1044070000062,286.1044070000062,286.1044070000062,286.1122193339979,287.10303104200284,287.10303104200284,287.8378088340105,v,1,0.7324605000030715,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,118,2,29,c,1,0.4799389989930205,None,29,2,118,2,,,,,287.84322424999846,,287.8382348340092,287.84322424999846,288.8301293750119,288.8301293750119,288.8301293750119,288.8301293750119,288.8377204999997,289.82859254200594,289.82859254200594,290.31292645900976,c,1,0.4799389989930205,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,119,3,29,x,0,0.5040131240093615,None,29,3,119,3,,,,,290.3211109999975,,290.3133664170018,290.3211109999975,291.3132480839995,291.3132480839995,291.3132480839995,291.3132480839995,291.3132480839995,292.3123199170077,292.3123199170077,292.82055716701143,x,0,0.5040131240093615,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,120,0,30,x,1,0.8698302080010762,None,30,0,120,0,,,,,292.8277461250109,,292.8208666670107,292.8277461250109,293.8129795840068,293.8129795840068,293.8129795840068,293.8129795840068,293.82025170901034,294.81243829200685,294.81243829200685,295.6891547090054,x,1,0.8698302080010762,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,121,1,30,v,1,2.454578666991438,None,30,1,121,1,,,,,295.6984635000117,,295.68958379200194,295.6984635000117,296.6870846670063,296.6870846670063,296.6870846670063,296.6870846670063,296.6949190840096,297.68667424999876,297.68667424999876,300.1449485839985,v,1,2.454578666991438,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,122,2,30,c,1,0.45397191600932274,None,30,2,122,2,,,,,300.1533307089994,,300.1453201250115,300.1533307089994,301.144358000005,301.144358000005,301.144358000005,301.144358000005,301.144358000005,302.1452997090091,302.1452997090091,302.6050930000056,c,1,0.45397191600932274,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,123,3,30,z,1,0.4544628740113694,None,30,3,123,3,,,,,302.6093880420085,,302.60540891700657,302.6093880420085,303.59600062500976,303.59600062500976,303.59600062500976,303.59600062500976,303.60327220900217,304.5956910840032,304.5956910840032,305.0560192499979,z,1,0.4544628740113694,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,124,0,31,x,1,0.39491070799704175,None,31,0,124,0,,,,,305.0652565000055,,305.0564568749978,305.0652565000055,306.0532309170085,306.0532309170085,306.0532309170085,306.0532309170085,306.06064454199804,307.05314254200493,307.05314254200493,307.4552865000005,x,1,0.39491070799704175,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,125,1,31,v,1,0.5307067920075497,None,31,1,125,1,,,,,307.46366929200303,,307.45567900000606,307.46366929200303,308.44795950000116,308.44795950000116,308.44795950000116,308.44795950000116,308.45621258400206,309.454293458999,309.454293458999,309.98944958399807,v,1,0.5307067920075497,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,126,2,31,c,1,0.7568634580093203,None,31,2,126,2,,,,,309.99848279199796,,309.9898855000065,309.99848279199796,310.9866488340049,310.9866488340049,310.9866488340049,310.9866488340049,310.9942412090022,311.9880668340047,311.9880668340047,312.74608620900835,c,1,0.7568634580093203,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,127,3,31,z,1,0.497786082996754,None,31,3,127,3,,,,,312.753412792008,,312.7465024999983,312.753412792008,313.7459066250012,313.7459066250012,313.7459066250012,313.7459066250012,313.7459066250012,314.7451717090007,314.7451717090007,315.24447375000454,z,1,0.497786082996754,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,128,0,32,x,1,0.5303322490071878,None,32,0,128,0,,,,,315.2530720420036,,315.2448145840026,315.2530720420036,316.23694420899847,316.23694420899847,316.23694420899847,316.23694420899847,316.24483616701036,317.23758470900066,317.23758470900066,317.77184612500423,x,1,0.5303322490071878,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,129,1,32,v,1,0.5755209580092924,None,32,1,129,1,,,,,317.77668837500096,,317.77224400000705,317.77668837500096,318.76323875000526,318.76323875000526,318.76323875000526,318.76323875000526,318.77040316700004,319.7622624170035,319.7622624170035,320.3436952089978,v,1,0.5755209580092924,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,130,2,32,c,1,0.4648702910053544,None,32,2,130,2,,,,,320.35325600000215,,320.34403833400575,320.35325600000215,321.3378552089998,321.3378552089998,321.3378552089998,321.3378552089998,321.344416500011,322.33694233400456,322.33694233400456,322.8042657920014,c,1,0.4648702910053544,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,131,3,32,z,1,0.33177449900540523,None,32,3,131,3,,,,,322.80908412500867,,322.8046056250023,322.80908412500867,323.7975187920092,323.7975187920092,323.7975187920092,323.7975187920092,323.80527120899933,324.79595075000543,324.79595075000543,325.13867454200226,z,1,0.33177449900540523,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
