pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,132,0,33,x,1,0.3036631659924751,None,33,0,132,0,,,,,309.7663941249921,,309.7569377920008,309.7663941249921,310.7576327499992,310.7576327499992,310.7576327499992,310.7576327499992,310.7576327499992,311.74866899999324,311.74866899999324,312.05548820899276,x,1,0.3036631659924751,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
150,v,133,1,33,v,1,0.27157737499510404,None,33,1,133,1,,,,,312.06574649999675,,312.05591695899784,312.06574649999675,313.04886458399415,313.04886458399415,313.04886458399415,313.04886458399415,313.05664912499196,314.0487180420023,314.0487180420023,314.3246364999941,v,1,0.27157737499510404,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
50,c,134,2,33,c,1,0.296696208009962,None,33,2,134,2,,,,,314.33297049999237,,314.32506383399596,314.33297049999237,315.3237729169923,315.3237729169923,315.3237729169923,315.3237729169923,315.3237729169923,316.3235605840018,316.3235605840018,316.6250381669961,c,1,0.296696208009962,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-150,z,135,3,33,z,1,0.31333849899237975,None,33,3,135,3,,,,,316.63398787500046,,316.6254064169916,316.63398787500046,317.62586274999194,317.62586274999194,317.62586274999194,317.62586274999194,317.62586274999194,318.62394237499393,318.62394237499393,318.93899837500066,z,1,0.31333849899237975,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-50,x,136,0,34,x,1,0.4681047500052955,None,34,0,136,0,,,,,318.9500800419919,,318.93932591700286,318.9500800419919,319.9319589999941,319.9319589999941,319.9319589999941,319.9319589999941,319.9503134589904,320.93301404199156,320.93301404199156,321.4073139589891,x,1,0.4681047500052955,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
150,v,137,1,34,v,1,0.31043679200229235,None,34,1,137,1,,,,,321.41535379199195,,321.4076435839961,321.41535379199195,322.4079244589957,322.4079244589957,322.4079244589957,322.4079244589957,322.4079244589957,323.40757362499426,323.40757362499426,323.7227010420029,v,1,0.31043679200229235,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
50,c,138,2,34,c,1,0.2588421240070602,None,34,2,138,2,,,,,323.73197824999806,,323.7231290839991,323.73197824999806,324.7240302919963,324.7240302919963,324.7240302919963,324.7240302919963,324.7240302919963,325.7160880839947,325.7160880839947,325.9845712919923,c,1,0.2588421240070602,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-150,z,139,3,34,z,1,0.4288342919899151,None,34,3,139,3,,,,,325.9932822499977,,325.9850293749914,325.9932822499977,326.9831850420014,326.9831850420014,326.9831850420014,326.9831850420014,326.990932708999,327.9821529589972,327.9821529589972,328.4169244169898,z,1,0.4288342919899151,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-50,x,140,0,35,x,1,0.3693808749958407,None,35,0,140,0,,,,,328.4222820839932,,328.41734716699284,328.4222820839932,329.40919904199836,329.40919904199836,329.40919904199836,329.40919904199836,329.41673812500085,330.40743783400103,330.40743783400103,330.7846072090033,x,1,0.3693808749958407,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
150,v,141,1,35,v,1,0.2747562080039643,None,35,1,141,1,,,,,330.79267908399925,,330.78495112499513,330.79267908399925,331.7759658339928,331.7759658339928,331.7759658339928,331.7759658339928,331.7834544169891,332.7830413749907,332.7830413749907,333.0668045420025,v,1,0.2747562080039643,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
50,c,142,2,35,c,1,0.32189183300943114,None,35,2,142,2,,,,,333.07480649999343,,333.0671928340016,333.07480649999343,334.05884816699836,334.05884816699836,334.05884816699836,334.05884816699836,334.06623595899146,335.05796970899974,335.05796970899974,335.3842540839978,c,1,0.32189183300943114,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-150,z,143,3,35,z,1,0.2832737080025254,None,35,3,143,3,,,,,335.39179054199485,,335.3846209589974,335.39179054199485,336.3763064999948,336.3763064999948,336.3763064999948,336.3763064999948,336.38390712499677,337.3833724169963,337.3833724169963,337.66827475000173,z,1,0.2832737080025254,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-50,x,144,0,36,x,1,0.32727491699915845,None,36,0,144,0,,,,,337.67690179200144,,337.66880179199507,337.67690179200144,338.66543850000016,338.66543850000016,338.66543850000016,338.66543850000016,338.6729623339925,339.6654594169959,339.6654594169959,340.0011984169978,x,1,0.32727491699915845,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
150,v,145,1,36,v,1,0.43563358300889377,None,36,1,145,1,,,,,340.01005366699246,,340.0016118749918,340.01005366699246,340.9997950419929,340.9997950419929,340.9997950419929,340.9997950419929,341.00744204199873,341.99991112499265,341.99991112499265,342.43995491699025,v,1,0.43563358300889377,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
50,c,146,2,36,c,1,0.28915787499863654,None,36,2,146,2,,,,,342.4486999169894,,342.4403076250019,342.4486999169894,343.4332770839974,343.4332770839974,343.4332770839974,343.4332770839974,343.4408722090011,344.44057016698935,344.44057016698935,344.73397937499976,c,1,0.28915787499863654,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-150,z,147,3,36,z,1,0.2742998330068076,None,36,3,147,3,,,,,344.7385301250033,,344.7343179169984,344.7385301250033,345.72438949999923,345.72438949999923,345.72438949999923,345.72438949999923,345.7320945419924,346.73326837499917,346.73326837499917,347.0174573749973,z,1,0.2742998330068076,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-50,x,148,0,37,x,1,0.3406876660010312,None,37,0,148,0,,,,,347.02603187499335,,347.0178853749967,347.02603187499335,348.0090989169985,348.0090989169985,348.0090989169985,348.0090989169985,348.01667770899076,349.00786033399345,349.00786033399345,349.3514928749937,x,1,0.3406876660010312,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
150,v,149,1,37,v,1,0.2726392080076039,None,37,1,149,1,,,,,349.36047695900197,,349.35196362499846,349.36047695900197,350.35912441699475,350.35912441699475,350.35912441699475,350.35912441699475,350.35912441699475,351.3488113749918,351.3488113749918,351.62558616699243,v,1,0.2726392080076039,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
50,c,150,2,37,c,1,0.2823158749961294,None,37,2,150,2,,,,,351.6500272919948,,351.62605166700087,351.6500272919948,352.6259355840011,352.6259355840011,352.6259355840011,352.6259355840011,352.63991862499097,353.6240364999976,353.6240364999976,353.9074639169994,c,1,0.2823158749961294,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-150,z,151,3,37,z,1,0.2423284579999745,None,37,3,151,3,,,,,353.91694499998994,,353.9078940420004,353.91694499998994,354.89887158399506,354.89887158399506,354.89887158399506,354.89887158399506,354.9168747090007,355.8989042920002,355.8989042920002,356.1500812089944,z,1,0.2423284579999745,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-50,x,152,0,38,x,1,0.3208804999885615,None,38,0,152,0,,,,,356.1580836249923,,356.1505287089967,356.1580836249923,357.14271420899604,357.14271420899604,357.14271420899604,357.14271420899604,357.15012404198933,358.13945012500335,358.13945012500335,358.46784170900355,x,1,0.3208804999885615,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
150,v,153,1,38,v,1,0.21894420799799263,None,38,1,153,1,,,,,358.47692783399543,,358.46833358399454,358.47692783399543,359.4666385419987,359.4666385419987,359.4666385419987,359.4666385419987,359.4737655839999,360.46633016699343,360.46633016699343,360.6896193749999,v,1,0.21894420799799263,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
50,c,154,2,38,c,1,0.2950642079958925,None,38,2,154,2,,,,,360.69882804199005,,360.6899712919985,360.69882804199005,361.6913467919949,361.6913467919949,361.6913467919949,361.6913467919949,361.6913467919949,362.6831868750014,362.6831868750014,362.9848407919926,c,1,0.2950642079958925,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-150,z,155,3,38,z,1,0.32097762399644125,None,38,3,155,3,,,,,362.9935824169952,,362.9852729999984,362.9935824169952,363.9834046670003,363.9834046670003,363.9834046670003,363.9834046670003,363.9910317920003,364.9992514170008,364.9992514170008,365.3249539590033,z,1,0.32097762399644125,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-50,x,156,0,39,x,1,0.6753994169994257,None,39,0,156,0,,,,,365.33384595900134,,365.3254123749939,365.33384595900134,366.32597566700133,366.32597566700133,366.32597566700133,366.32597566700133,366.32597566700133,367.3237361670035,367.3237361670035,368.00170166700264,x,1,0.6753994169994257,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
150,v,157,1,39,v,1,0.273428041007719,None,39,1,157,1,,,,,368.01121204199444,,368.00217408400204,368.01121204199444,368.9989118340018,368.9989118340018,368.9989118340018,368.9989118340018,369.00632870900154,370.00062870899274,370.00062870899274,370.28485108399764,v,1,0.273428041007719,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
50,c,158,2,39,c,1,0.2558298329968238,None,39,2,158,2,,,,,370.2936224589939,,370.28528574999655,370.2936224589939,371.2830235000001,371.2830235000001,371.2830235000001,371.2830235000001,371.2907554169942,372.28308266699605,372.28308266699605,372.5412689590012,c,1,0.2558298329968238,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-150,z,159,3,39,z,1,0.5877318330021808,None,39,3,159,3,,,,,372.550475541997,,372.54164462500194,372.550475541997,373.5422230839904,373.5422230839904,373.5422230839904,373.5422230839904,373.5422230839904,374.5322762919968,374.5322762919968,375.123863959001,z,1,0.5877318330021808,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-50,x,160,0,40,x,1,0.5212439160095528,None,40,0,160,0,,,,,375.1321784169995,,375.12420283399115,375.1321784169995,376.1167648749979,376.1167648749979,376.1167648749979,376.1167648749979,376.1242471669975,377.1166997089895,377.1166997089895,377.6408222500031,x,1,0.5212439160095528,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
150,v,161,1,40,v,1,0.2593084580003051,None,40,1,161,1,,,,,377.6493904999952,,377.6412500419974,377.6493904999952,378.6410860420001,378.6410860420001,378.6410860420001,378.6410860420001,378.6410860420001,379.6324020000029,379.6324020000029,379.900953666991,v,1,0.2593084580003051,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
50,c,162,2,40,c,1,0.2555624579981668,None,40,2,162,2,,,,,379.90801037500205,,379.9013577919977,379.90801037500205,380.89354579200153,380.89354579200153,380.89354579200153,380.89354579200153,380.90464795900334,381.8892777500005,381.8892777500005,382.1517843749898,c,1,0.2555624579981668,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-150,z,163,3,40,z,1,0.26415116600401234,None,40,3,163,3,,,,,382.16039062499476,,382.152211624998,382.16039062499476,383.15012150000257,383.15012150000257,383.15012150000257,383.15012150000257,383.1577922919969,384.14960058400175,384.14960058400175,384.417078708997,z,1,0.26415116600401234,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-50,x,164,0,41,x,1,0.23876866600767244,None,41,0,164,0,,,,,384.4222828339989,,384.41744224999275,384.4222828339989,385.4093984999927,385.4093984999927,385.4093984999927,385.4093984999927,385.4168203750014,386.4078060419997,386.4078060419997,386.6515758339956,x,1,0.23876866600767244,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
150,v,165,1,41,v,1,0.2513213330094004,None,41,1,165,1,,,,,386.6612279589899,,386.6520078339963,386.6612279589899,387.6492981249903,387.6492981249903,387.6492981249903,387.6492981249903,387.6565781249956,388.6503255839925,388.6503255839925,388.90539504199114,v,1,0.2513213330094004,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
50,c,166,2,41,c,1,0.23410291600157507,None,41,2,166,2,,,,,388.9170578339981,,388.90575725000235,388.9170578339981,389.89904987499176,389.89904987499176,389.89904987499176,389.89904987499176,389.9171668749914,390.90035850000277,390.90035850000277,391.1413282919966,c,1,0.23410291600157507,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-150,z,167,3,41,z,1,0.281110208001337,None,41,3,167,3,,,,,391.15002816700144,,391.1416680419934,391.15002816700144,392.1426302089967,392.1426302089967,392.1426302089967,392.1426302089967,392.1426302089967,393.13241595900035,393.13241595900035,393.41674683400197,z,1,0.281110208001337,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-50,x,168,0,42,x,1,0.29650650000257883,None,42,0,168,0,,,,,393.4215079169953,,393.41714320899337,393.4215079169953,394.4082017089968,394.4082017089968,394.4082017089968,394.4082017089968,394.4157153339911,395.4079593339993,395.4079593339993,395.706108458995,x,1,0.29650650000257883,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
150,v,169,1,42,v,1,0.6176662910002051,None,42,1,169,1,,,,,395.7157412499946,,395.7064782499947,395.7157412499946,396.70014662499307,396.70014662499307,396.70014662499307,396.70014662499307,396.70740508400195,397.7006989999936,397.7006989999936,398.3226205839892,v,1,0.6176662910002051,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
50,c,170,2,42,c,1,0.3407076250005048,None,42,2,170,2,,,,,398.33242712500214,,398.32298579199414,398.33242712500214,399.31686808400264,399.31686808400264,399.31686808400264,399.31686808400264,399.32312229200033,400.31668020899815,400.31668020899815,400.6676662499958,c,1,0.3407076250005048,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-150,z,171,3,42,z,1,0.29207962499640416,None,42,3,171,3,,,,,400.67563879200316,,400.6680320000014,400.67563879200316,401.6581372090004,401.6581372090004,401.6581372090004,401.6581372090004,401.6656545839942,402.65724537499773,402.65724537499773,402.95169916699524,z,1,0.29207962499640416,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-50,x,172,0,43,x,1,0.28100045800965745,None,43,0,172,0,,,,,402.960824875001,,402.9521317920007,402.960824875001,403.9431655840017,403.9431655840017,403.9431655840017,403.9431655840017,403.9505174169899,404.94936987500114,404.94936987500114,405.23465804199805,x,1,0.28100045800965745,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
150,v,173,1,43,v,1,0.31625391599664,None,43,1,173,1,,,,,405.24215504199674,,405.23499720900145,405.24215504199674,406.2264496249991,406.2264496249991,406.2264496249991,406.2264496249991,406.2340311250009,407.22499637499277,407.22499637499277,407.55171291698935,v,1,0.31625391599664,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
50,c,174,2,43,c,1,0.3424749999976484,None,43,2,174,2,,,,,407.56082033399434,,407.5521315840015,407.56082033399434,408.55057841699454,408.55057841699454,408.55057841699454,408.55057841699454,408.5579710419988,409.5506630000018,409.5506630000018,409.9003622089949,c,1,0.3424749999976484,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-150,z,175,3,43,z,1,0.46647462400142103,None,43,3,175,3,,,,,409.90942358400207,,409.90077100000053,409.90942358400207,410.893264333994,410.893264333994,410.893264333994,410.893264333994,410.90077649999876,411.89181783399545,411.89181783399545,412.3677249169996,z,1,0.46647462400142103,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-50,x,176,0,44,x,1,0.35906999999133404,None,44,0,176,0,,,,,412.3758922499983,,412.36807620899344,412.3758922499983,413.3576211670006,413.3576211670006,413.3576211670006,413.3576211670006,413.3733568750031,414.3579308749904,414.3579308749904,414.72312349999265,x,1,0.35906999999133404,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
150,v,177,1,44,v,1,0.34564783300447743,None,44,1,177,1,,,,,414.73232954199193,,414.7234659999958,414.73232954199193,415.7243239169911,415.7243239169911,415.7243239169911,415.7243239169911,415.7243239169911,416.72229962499114,416.72229962499114,417.07513387499785,v,1,0.34564783300447743,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
50,c,178,2,44,c,1,0.3274755830061622,None,44,2,178,2,,,,,417.08395562499936,,417.0755770419928,417.08395562499936,418.0748300419946,418.0748300419946,418.0748300419946,418.0748300419946,418.0748300419946,419.0735206249956,419.0735206249956,419.40713616699213,c,1,0.3274755830061622,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-150,z,179,3,44,z,1,0.2773958329926245,None,44,3,179,3,,,,,419.41565537499264,,419.40748058399186,419.41565537499264,420.39915270899655,420.39915270899655,420.39915270899655,420.39915270899655,420.4067787919921,421.4004368339956,421.4004368339956,421.6850280419894,z,1,0.2773958329926245,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-50,x,180,0,45,x,1,0.26487241600989364,None,45,0,180,0,,,,,421.6929067500023,,421.6853685419919,421.6929067500023,422.68287191700074,422.68287191700074,422.68287191700074,422.68287191700074,422.6912692920014,423.68399420900096,423.68399420900096,423.95060083399585,x,1,0.26487241600989364,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
150,v,181,1,45,v,1,0.29117620800388977,None,45,1,181,1,,,,,423.9554664169991,,423.95092845900217,423.9554664169991,424.9427188749978,424.9427188749978,424.9427188749978,424.9427188749978,424.9502924589906,425.94157491700025,425.94157491700025,426.23458733399457,v,1,0.29117620800388977,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
50,c,182,2,45,c,1,0.30633249899256043,None,45,2,182,2,,,,,426.2437925839913,,426.2350015839911,426.2437925839913,427.226172374998,427.226172374998,427.226172374998,427.226172374998,427.23356675000105,428.2244526669965,428.2244526669965,428.5348138749978,c,1,0.30633249899256043,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-150,z,183,3,45,z,1,0.2697727080085315,None,45,3,183,3,,,,,428.5423548339895,,428.5351497090014,428.5423548339895,429.5263361249963,429.5263361249963,429.5263361249963,429.5263361249963,429.53373224999814,430.5248448749917,430.5248448749917,430.8003322089935,z,1,0.2697727080085315,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-50,x,184,0,46,x,1,0.4284016250021523,None,46,0,184,0,,,,,430.8081285840017,,430.8006792919914,430.8081285840017,431.79252141699544,431.79252141699544,431.79252141699544,431.79252141699544,431.7997183339903,432.79115124999953,432.79115124999953,433.2243521670025,x,1,0.4284016250021523,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
150,v,185,1,46,v,1,0.2997586669953307,None,46,1,185,1,,,,,433.23275583398936,,433.2247037920024,433.23275583398936,434.2249185839901,434.2249185839901,434.2249185839901,434.2249185839901,434.2249185839901,435.2158015839959,435.2158015839959,435.5177133749967,v,1,0.2997586669953307,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
50,c,186,2,46,c,1,0.31971825000073295,None,46,2,186,2,,,,,435.52293433400337,,435.5180448339961,435.52293433400337,436.50865120899107,436.50865120899107,436.50865120899107,436.50865120899107,436.5158512920025,437.50783124999725,437.50783124999725,437.8344437499909,c,1,0.31971825000073295,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-150,z,187,3,46,z,1,0.2768330000108108,None,46,3,187,3,,,,,437.84205808400293,,437.83476895900094,437.84205808400293,438.8263108749961,438.8263108749961,438.8263108749961,438.8263108749961,438.83371383399935,439.82459004200064,439.82459004200064,440.1089855839964,z,1,0.2768330000108108,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-50,x,188,0,47,x,1,0.3194821249926463,None,47,0,188,0,,,,,440.118161166989,,440.10942599999544,440.118161166989,441.11002829199424,441.11002829199424,441.11002829199424,441.11002829199424,441.11002829199424,442.1068760420021,442.1068760420021,442.433799624996,x,1,0.3194821249926463,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
150,v,189,1,47,v,1,0.3656525410042377,None,47,1,189,1,,,,,442.4420642920013,,442.43420541699743,442.4420642920013,443.4260792089917,443.4260792089917,443.4260792089917,443.4260792089917,443.4334941249981,444.42464050000126,444.42464050000126,444.8014935839892,v,1,0.3656525410042377,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
50,c,190,2,47,c,1,0.2869505419948837,None,47,2,190,2,,,,,444.80909441699623,,444.8018756669917,444.80909441699623,445.7929137500032,445.7929137500032,445.7929137500032,445.7929137500032,445.80052416700346,446.7914139589993,446.7914139589993,447.08528570899216,c,1,0.2869505419948837,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-150,z,191,3,47,z,1,0.3124919999972917,None,47,3,191,3,,,,,447.09406350000063,,447.08572691699374,447.09406350000063,448.08261020899226,448.08261020899226,448.08261020899226,448.08261020899226,448.090095749998,449.0837026669906,449.0837026669906,449.40137691699783,z,1,0.3124919999972917,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-50,x,192,0,48,x,1,0.2820828330004588,None,48,0,192,0,,,,,449.409182916992,,449.4018003340025,449.409182916992,450.39206870899943,450.39206870899943,450.39206870899943,450.39206870899943,450.3993052089936,451.4002061670035,451.4002061670035,451.6836174589989,x,1,0.2820828330004588,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
150,v,193,1,48,v,1,0.2744755830062786,None,48,1,193,1,,,,,451.6896030839998,,451.6839574170008,451.6896030839998,452.67538074999175,452.67538074999175,452.67538074999175,452.67538074999175,452.68288100000063,453.6747414589918,453.6747414589918,453.95128412499616,v,1,0.2744755830062786,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
50,c,194,2,48,c,1,0.268951082995045,None,48,2,194,2,,,,,453.9556512089912,,453.95162687500124,453.9556512089912,454.9422489999997,454.9422489999997,454.9422489999997,454.9422489999997,454.94938808400184,455.9501897500013,455.9501897500013,456.2234716669918,c,1,0.268951082995045,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-150,z,195,3,48,z,1,0.2295071660046233,None,48,3,195,3,,,,,456.2324510420003,,456.2237955839955,456.2324510420003,457.2158733339893,457.2158733339893,457.2158733339893,457.2158733339893,457.2232594590023,458.2176809999946,458.2176809999946,458.45082804199774,z,1,0.2295071660046233,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
-50,x,196,0,49,x,1,0.2403794999991078,None,49,0,196,0,,,,,458.455599916997,,458.4511677089904,458.455599916997,459.4425889589911,459.4425889589911,459.4425889589911,459.4425889589911,459.44966366699373,460.4406651669997,460.4406651669997,460.68508045899216,x,1,0.2403794999991078,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
150,v,197,1,49,v,1,0.23425195799791254,None,49,1,197,1,,,,,460.6925864169898,,460.68544787500286,460.6925864169898,461.6767000419932,461.6767000419932,461.6767000419932,461.6767000419932,461.68416499999876,462.67474545899313,462.67474545899313,462.91795775000355,v,1,0.23425195799791254,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
50,c,198,2,49,c,1,0.46718525000324007,None,49,2,198,2,,,,,462.92619212499994,,462.9184069999901,462.92619212499994,463.9097873749997,463.9097873749997,463.9097873749997,463.9097873749997,463.917326166993,464.9176429999934,464.9176429999934,465.39222595900355,c,1,0.46718525000324007,None,,,,,2,001,2025-10-02_17h33.16.260,motor sequence learning,,2025.1.1,None,2025-10-02 17h33.26.653033 +0530,
