43.7689 	EXP 	New trial (rep=29, index=0): <Trial 29 (0 in rep 29) data={'thisN': 29, 'thisTrialN': 0, 'thisRepN': 29}>
43.7707 	DATA 	Keypress: up
43.7739 	EXP 	fixation: autoDraw = False
43.7739 	EXP 	grating_2: autoDraw = False
43.7739 	EXP 	grating_2: ori = np.float64(0.0)
43.7739 	EXP 	fixation: autoDraw = True
43.8848 	EXP 	Device response: <KeyPress from None: t=43.75894566599163, value=up, duration=0.1163671670074109>
44.7660 	INFO 	Keyboard events cleared
44.7660 	EXP 	grating_2: autoDraw = True
44.7720 	EXP 	fixation: autoDraw = False
45.0545 	EXP 	grating_2: autoDraw = False
45.1022 	EXP 	Device response: <KeyPress from None: t=45.09792570798891, value=down, duration=None>
45.1025 	EXP 	New trial (rep=30, index=0): <Trial 30 (0 in rep 30) data={'thisN': 30, 'thisTrialN': 0, 'thisRepN': 30}>
45.1041 	DATA 	Keypress: down
45.1072 	EXP 	fixation: autoDraw = False
45.1072 	EXP 	grating_2: autoDraw = False
45.1072 	EXP 	grating_2: ori = np.float64(0.0)
45.1072 	EXP 	fixation: autoDraw = True
45.2743 	EXP 	Device response: <KeyPress from None: t=45.09792570798891, value=down, duration=0.17234745802124962>
46.0993 	INFO 	Keyboard events cleared
46.0992 	EXP 	grating_2: autoDraw = True
46.1052 	EXP 	fixation: autoDraw = False
46.3878 	EXP 	grating_2: autoDraw = False
46.7519 	EXP 	Device response: <KeyPress from None: t=46.7438438750105, value=up, duration=None>
46.7522 	EXP 	New trial (rep=31, index=0): <Trial 31 (0 in rep 31) data={'thisN': 31, 'thisTrialN': 0, 'thisRepN': 31}>
46.7540 	DATA 	Keypress: up
46.7572 	EXP 	fixation: autoDraw = False
46.7572 	EXP 	grating_2: autoDraw = False
46.7572 	EXP 	grating_2: ori = np.float64(4.0)
46.7572 	EXP 	fixation: autoDraw = True
46.8854 	EXP 	Device response: <KeyPress from None: t=46.7438438750105, value=up, duration=0.1402380829968024>
47.7493 	INFO 	Keyboard events cleared
47.7492 	EXP 	grating_2: autoDraw = True
47.7550 	EXP 	fixation: autoDraw = False
48.0383 	EXP 	grating_2: autoDraw = False
48.2072 	EXP 	Device response: <KeyPress from None: t=48.20585050000227, value=down, duration=None>
48.2074 	EXP 	New trial (rep=32, index=0): <Trial 32 (0 in rep 32) data={'thisN': 32, 'thisTrialN': 0, 'thisRepN': 32}>
48.2157 	EXP 	fixation: autoDraw = False
48.2157 	EXP 	grating_2: autoDraw = False
48.2157 	EXP 	grating_2: ori = np.float64(1.0)
48.2157 	EXP 	fixation: autoDraw = True
48.2191 	DATA 	Keypress: down
48.3515 	EXP 	Device response: <KeyPress from None: t=48.20585050000227, value=down, duration=0.13628999999491498>
49.2055 	INFO 	Keyboard events cleared
49.2054 	EXP 	fixation: autoDraw = False
49.2054 	EXP 	grating_2: autoDraw = True
49.4993 	EXP 	grating_2: autoDraw = False
49.6850 	EXP 	Device response: <KeyPress from None: t=49.67976279099821, value=down, duration=None>
49.6852 	EXP 	New trial (rep=33, index=0): <Trial 33 (0 in rep 33) data={'thisN': 33, 'thisTrialN': 0, 'thisRepN': 33}>
49.6868 	DATA 	Keypress: down
49.6899 	EXP 	fixation: autoDraw = False
49.6899 	EXP 	grating_2: autoDraw = False
49.6899 	EXP 	grating_2: ori = np.float64(0.0)
49.6899 	EXP 	fixation: autoDraw = True
49.8686 	EXP 	Device response: <KeyPress from None: t=49.67976279099821, value=down, duration=0.1843948749883566>
50.6823 	INFO 	Keyboard events cleared
50.6823 	EXP 	grating_2: autoDraw = True
50.6882 	EXP 	fixation: autoDraw = False
50.9717 	EXP 	grating_2: autoDraw = False
51.4354 	EXP 	Device response: <KeyPress from None: t=51.42782799998531, value=down, duration=None>
51.4356 	EXP 	New trial (rep=34, index=0): <Trial 34 (0 in rep 34) data={'thisN': 34, 'thisTrialN': 0, 'thisRepN': 34}>
51.4375 	DATA 	Keypress: down
51.4407 	EXP 	fixation: autoDraw = False
51.4407 	EXP 	grating_2: autoDraw = False
51.4407 	EXP 	grating_2: ori = np.float64(0.0)
51.4407 	EXP 	fixation: autoDraw = True
51.5739 	EXP 	Device response: <KeyPress from None: t=51.42782799998531, value=down, duration=0.14415537501918152>
52.4324 	INFO 	Keyboard events cleared
52.4324 	EXP 	grating_2: autoDraw = True
52.4378 	EXP 	fixation: autoDraw = False
52.7214 	EXP 	grating_2: autoDraw = False
52.8515 	EXP 	Device response: <KeyPress from None: t=52.845824666001135, value=down, duration=None>
52.8517 	EXP 	New trial (rep=35, index=0): <Trial 35 (0 in rep 35) data={'thisN': 35, 'thisTrialN': 0, 'thisRepN': 35}>
52.8532 	DATA 	Keypress: down
52.8563 	EXP 	fixation: autoDraw = False
52.8563 	EXP 	grating_2: autoDraw = False
52.8563 	EXP 	grating_2: ori = np.float64(-4.0)
52.8563 	EXP 	fixation: autoDraw = True
53.0019 	EXP 	Device response: <KeyPress from None: t=52.845824666001135, value=down, duration=0.15220454198424704>
53.8492 	INFO 	Keyboard events cleared
53.8492 	EXP 	grating_2: autoDraw = True
53.8546 	EXP 	fixation: autoDraw = False
54.1381 	EXP 	grating_2: autoDraw = False
54.4021 	EXP 	Device response: <KeyPress from None: t=54.39771575000486, value=down, duration=None>
54.4024 	EXP 	New trial (rep=36, index=0): <Trial 36 (0 in rep 36) data={'thisN': 36, 'thisTrialN': 0, 'thisRepN': 36}>
54.4040 	DATA 	Keypress: down
54.4071 	EXP 	fixation: autoDraw = False
54.4071 	EXP 	grating_2: autoDraw = False
54.4071 	EXP 	grating_2: ori = np.float64(-4.0)
54.4071 	EXP 	fixation: autoDraw = True
54.5906 	EXP 	Device response: <KeyPress from None: t=54.39771575000486, value=down, duration=0.1922152909974102>
55.3992 	INFO 	Keyboard events cleared
55.3991 	EXP 	grating_2: autoDraw = True
55.4050 	EXP 	fixation: autoDraw = False
55.6880 	EXP 	grating_2: autoDraw = False
55.9353 	EXP 	Device response: <KeyPress from None: t=55.9306843749946, value=down, duration=None>
55.9355 	EXP 	New trial (rep=37, index=0): <Trial 37 (0 in rep 37) data={'thisN': 37, 'thisTrialN': 0, 'thisRepN': 37}>
55.9371 	DATA 	Keypress: down
55.9402 	EXP 	fixation: autoDraw = False
55.9402 	EXP 	grating_2: autoDraw = False
55.9402 	EXP 	grating_2: ori = np.float64(0.0)
55.9402 	EXP 	fixation: autoDraw = True
56.1410 	EXP 	Device response: <KeyPress from None: t=55.9306843749946, value=down, duration=0.20438191600260325>
56.9326 	INFO 	Keyboard events cleared
56.9325 	EXP 	grating_2: autoDraw = True
56.9380 	EXP 	fixation: autoDraw = False
57.2214 	EXP 	grating_2: autoDraw = False
57.4579 	EXP 	Device response: <KeyPress from None: t=57.45368370800861, value=up, duration=None>
57.4581 	EXP 	New trial (rep=38, index=0): <Trial 38 (0 in rep 38) data={'thisN': 38, 'thisTrialN': 0, 'thisRepN': 38}>
57.4598 	DATA 	Keypress: up
57.4651 	EXP 	fixation: autoDraw = False
57.4651 	EXP 	grating_2: autoDraw = False
57.4651 	EXP 	grating_2: ori = np.float64(-5.0)
57.4651 	EXP 	fixation: autoDraw = True
57.5909 	EXP 	Device response: <KeyPress from None: t=57.45368370800861, value=up, duration=0.13236179199884646>
58.4553 	INFO 	Keyboard events cleared
58.4553 	EXP 	fixation: autoDraw = False
58.4553 	EXP 	grating_2: autoDraw = True
58.7491 	EXP 	grating_2: autoDraw = False
58.9020 	EXP 	Device response: <KeyPress from None: t=58.892588249989785, value=down, duration=None>
58.9023 	EXP 	New trial (rep=39, index=0): <Trial 39 (0 in rep 39) data={'thisN': 39, 'thisTrialN': 0, 'thisRepN': 39}>
58.9039 	DATA 	Keypress: down
58.9070 	EXP 	fixation: autoDraw = False
58.9070 	EXP 	grating_2: autoDraw = False
58.9070 	EXP 	grating_2: ori = np.float64(1.0)
58.9070 	EXP 	fixation: autoDraw = True
59.0351 	EXP 	Device response: <KeyPress from None: t=58.892588249989785, value=down, duration=0.14023558300687>
59.8992 	INFO 	Keyboard events cleared
59.8991 	EXP 	grating_2: autoDraw = True
59.9051 	EXP 	fixation: autoDraw = False
60.1883 	EXP 	grating_2: autoDraw = False
60.5683 	EXP 	Device response: <KeyPress from None: t=60.56064429099206, value=down, duration=None>
60.5685 	EXP 	New trial (rep=40, index=0): <Trial 40 (0 in rep 40) data={'thisN': 40, 'thisTrialN': 0, 'thisRepN': 40}>
60.5701 	DATA 	Keypress: down
60.5732 	EXP 	fixation: autoDraw = False
60.5732 	EXP 	grating_2: autoDraw = False
60.5732 	EXP 	grating_2: ori = np.float64(-3.0)
60.5732 	EXP 	fixation: autoDraw = True
60.7353 	EXP 	Device response: <KeyPress from None: t=60.56064429099206, value=down, duration=0.16835662501398474>
61.5661 	INFO 	Keyboard events cleared
61.5660 	EXP 	grating_2: autoDraw = True
61.5717 	EXP 	fixation: autoDraw = False
61.8549 	EXP 	grating_2: autoDraw = False
62.0354 	EXP 	Device response: <KeyPress from None: t=62.02861379098613, value=down, duration=None>
62.0357 	EXP 	New trial (rep=41, index=0): <Trial 41 (0 in rep 41) data={'thisN': 41, 'thisTrialN': 0, 'thisRepN': 41}>
62.0372 	DATA 	Keypress: down
62.0403 	EXP 	fixation: autoDraw = False
62.0403 	EXP 	grating_2: autoDraw = False
62.0403 	EXP 	grating_2: ori = np.float64(1.0)
62.0403 	EXP 	fixation: autoDraw = True
62.2017 	EXP 	Device response: <KeyPress from None: t=62.02861379098613, value=down, duration=0.16828658402664587>
63.0325 	INFO 	Keyboard events cleared
63.0324 	EXP 	grating_2: autoDraw = True
63.0383 	EXP 	fixation: autoDraw = False
63.3216 	EXP 	grating_2: autoDraw = False
63.5247 	EXP 	Device response: <KeyPress from None: t=63.523563708004076, value=up, duration=None>
63.5249 	EXP 	New trial (rep=42, index=0): <Trial 42 (0 in rep 42) data={'thisN': 42, 'thisTrialN': 0, 'thisRepN': 42}>
63.5324 	EXP 	fixation: autoDraw = False
63.5324 	EXP 	grating_2: autoDraw = False
63.5324 	EXP 	grating_2: ori = np.float64(-5.0)
63.5324 	EXP 	fixation: autoDraw = True
63.5362 	DATA 	Keypress: up
63.6405 	EXP 	Device response: <KeyPress from None: t=63.523563708004076, value=up, duration=0.11630449999938719>
64.5218 	INFO 	Keyboard events cleared
64.5217 	EXP 	fixation: autoDraw = False
64.5217 	EXP 	grating_2: autoDraw = True
64.8158 	EXP 	grating_2: autoDraw = False
64.9354 	EXP 	Device response: <KeyPress from None: t=64.92856966599356, value=down, duration=None>
64.9357 	EXP 	New trial (rep=43, index=0): <Trial 43 (0 in rep 43) data={'thisN': 43, 'thisTrialN': 0, 'thisRepN': 43}>
64.9372 	DATA 	Keypress: down
64.9403 	EXP 	fixation: autoDraw = False
64.9403 	EXP 	grating_2: autoDraw = False
64.9403 	EXP 	grating_2: ori = np.float64(2.0)
64.9403 	EXP 	fixation: autoDraw = True
65.0853 	EXP 	Device response: <KeyPress from None: t=64.92856966599356, value=down, duration=0.15223862501443364>
65.9324 	INFO 	Keyboard events cleared
65.9324 	EXP 	grating_2: autoDraw = True
65.9378 	EXP 	fixation: autoDraw = False
66.2216 	EXP 	grating_2: autoDraw = False
66.4855 	EXP 	Device response: <KeyPress from None: t=66.48102708300576, value=up, duration=None>
66.4857 	EXP 	New trial (rep=44, index=0): <Trial 44 (0 in rep 44) data={'thisN': 44, 'thisTrialN': 0, 'thisRepN': 44}>
66.4873 	DATA 	Keypress: up
66.4903 	EXP 	fixation: autoDraw = False
66.4903 	EXP 	grating_2: autoDraw = False
66.4903 	EXP 	grating_2: ori = np.float64(-3.0)
66.4903 	EXP 	fixation: autoDraw = True
66.6189 	EXP 	Device response: <KeyPress from None: t=66.48102708300576, value=up, duration=0.13576237499364652>
67.4825 	INFO 	Keyboard events cleared
67.4825 	EXP 	grating_2: autoDraw = True
67.4883 	EXP 	fixation: autoDraw = False
67.7715 	EXP 	grating_2: autoDraw = False
67.8856 	EXP 	Device response: <KeyPress from None: t=67.88445591600612, value=down, duration=None>
67.8858 	EXP 	New trial (rep=45, index=0): <Trial 45 (0 in rep 45) data={'thisN': 45, 'thisTrialN': 0, 'thisRepN': 45}>
67.8893 	EXP 	fixation: autoDraw = False
67.8893 	EXP 	grating_2: autoDraw = False
67.8893 	EXP 	grating_2: ori = np.float64(0.0)
67.8893 	EXP 	fixation: autoDraw = True
67.8929 	DATA 	Keypress: down
68.0682 	EXP 	Device response: <KeyPress from None: t=67.88445591600612, value=down, duration=0.18030437498237006>
68.8828 	INFO 	Keyboard events cleared
68.8827 	EXP 	grating_2: autoDraw = True
68.8881 	EXP 	fixation: autoDraw = False
69.1713 	EXP 	grating_2: autoDraw = False
69.3022 	EXP 	Device response: <KeyPress from None: t=69.29233525000745, value=down, duration=None>
69.3024 	EXP 	New trial (rep=46, index=0): <Trial 46 (0 in rep 46) data={'thisN': 46, 'thisTrialN': 0, 'thisRepN': 46}>
69.3043 	DATA 	Keypress: down
69.3074 	EXP 	fixation: autoDraw = False
69.3074 	EXP 	grating_2: autoDraw = False
69.3074 	EXP 	grating_2: ori = np.float64(0.0)
69.3074 	EXP 	fixation: autoDraw = True
69.4520 	EXP 	Device response: <KeyPress from None: t=69.29233525000745, value=down, duration=0.1564291660033632>
70.2992 	INFO 	Keyboard events cleared
70.2991 	EXP 	grating_2: autoDraw = True
70.3050 	EXP 	fixation: autoDraw = False
70.5879 	EXP 	grating_2: autoDraw = False
70.7686 	EXP 	Device response: <KeyPress from None: t=70.76439666599617, value=down, duration=None>
70.7688 	EXP 	New trial (rep=47, index=0): <Trial 47 (0 in rep 47) data={'thisN': 47, 'thisTrialN': 0, 'thisRepN': 47}>
70.7703 	DATA 	Keypress: down
70.7734 	EXP 	fixation: autoDraw = False
70.7734 	EXP 	grating_2: autoDraw = False
70.7734 	EXP 	grating_2: ori = np.float64(0.0)
70.7734 	EXP 	fixation: autoDraw = True
70.9578 	EXP 	Device response: <KeyPress from None: t=70.76439666599617, value=down, duration=0.18823641701601446>
71.7661 	INFO 	Keyboard events cleared
71.7661 	EXP 	grating_2: autoDraw = True
71.7719 	EXP 	fixation: autoDraw = False
72.0550 	EXP 	grating_2: autoDraw = False
72.1914 	EXP 	Device response: <KeyPress from None: t=72.18540749998647, value=down, duration=None>
72.1917 	EXP 	New trial (rep=48, index=0): <Trial 48 (0 in rep 48) data={'thisN': 48, 'thisTrialN': 0, 'thisRepN': 48}>
72.1938 	DATA 	Keypress: down
72.1981 	EXP 	fixation: autoDraw = False
72.1981 	EXP 	grating_2: autoDraw = False
72.1981 	EXP 	grating_2: ori = np.float64(0.0)
72.1981 	EXP 	fixation: autoDraw = True
72.3848 	EXP 	Device response: <KeyPress from None: t=72.18540749998647, value=down, duration=0.1922657910035923>
73.1885 	INFO 	Keyboard events cleared
73.1884 	EXP 	fixation: autoDraw = False
73.1884 	EXP 	grating_2: autoDraw = True
73.4824 	EXP 	grating_2: autoDraw = False
73.7354 	EXP 	Device response: <KeyPress from None: t=73.73045545798959, value=up, duration=None>
73.7357 	EXP 	New trial (rep=49, index=0): <Trial 49 (0 in rep 49) data={'thisN': 49, 'thisTrialN': 0, 'thisRepN': 49}>
73.7377 	DATA 	Keypress: up
73.7408 	EXP 	fixation: autoDraw = False
73.7408 	EXP 	grating_2: autoDraw = False
73.7408 	EXP 	grating_2: ori = np.float64(-4.0)
73.7408 	EXP 	fixation: autoDraw = True
73.9019 	EXP 	Device response: <KeyPress from None: t=73.73045545798959, value=up, duration=0.16420033300528303>
74.7326 	INFO 	Keyboard events cleared
74.7325 	EXP 	grating_2: autoDraw = True
74.7381 	EXP 	fixation: autoDraw = False
75.0215 	EXP 	grating_2: autoDraw = False
75.0855 	EXP 	Device response: <KeyPress from None: t=75.07924712498789, value=down, duration=None>
75.0857 	EXP 	New trial (rep=50, index=0): <Trial 50 (0 in rep 50) data={'thisN': 50, 'thisTrialN': 0, 'thisRepN': 50}>
75.0875 	DATA 	Keypress: down
75.0908 	EXP 	fixation: autoDraw = False
75.0908 	EXP 	grating_2: autoDraw = False
75.0908 	EXP 	grating_2: ori = np.float64(-2.0)
75.0908 	EXP 	fixation: autoDraw = True
75.2579 	EXP 	Device response: <KeyPress from None: t=75.07924712498789, value=down, duration=0.17231704099685885>
76.0827 	INFO 	Keyboard events cleared
76.0826 	EXP 	grating_2: autoDraw = True
76.0887 	EXP 	fixation: autoDraw = False
76.3715 	EXP 	grating_2: autoDraw = False
76.7739 	EXP 	Device response: <KeyPress from None: t=76.77210999999079, value=down, duration=None>
76.7741 	EXP 	New trial (rep=51, index=0): <Trial 51 (0 in rep 51) data={'thisN': 51, 'thisTrialN': 0, 'thisRepN': 51}>
76.7826 	EXP 	fixation: autoDraw = False
76.7826 	EXP 	grating_2: autoDraw = False
76.7826 	EXP 	grating_2: ori = np.float64(0.0)
76.7826 	EXP 	fixation: autoDraw = True
76.7861 	DATA 	Keypress: down
76.9185 	EXP 	Device response: <KeyPress from None: t=76.77210999999079, value=down, duration=0.1444961249944754>
77.7721 	INFO 	Keyboard events cleared
77.7721 	EXP 	fixation: autoDraw = False
77.7721 	EXP 	grating_2: autoDraw = True
78.0658 	EXP 	grating_2: autoDraw = False
78.3354 	EXP 	Device response: <KeyPress from None: t=78.32654549999279, value=up, duration=None>
78.3356 	EXP 	New trial (rep=52, index=0): <Trial 52 (0 in rep 52) data={'thisN': 52, 'thisTrialN': 0, 'thisRepN': 52}>
78.3372 	DATA 	Keypress: up
78.3403 	EXP 	fixation: autoDraw = False
78.3403 	EXP 	grating_2: autoDraw = False
78.3403 	EXP 	grating_2: ori = np.float64(0.0)
78.3403 	EXP 	fixation: autoDraw = True
78.4687 	EXP 	Device response: <KeyPress from None: t=78.32654549999279, value=up, duration=0.13996208301978186>
79.3326 	INFO 	Keyboard events cleared
79.3325 	EXP 	grating_2: autoDraw = True
79.3385 	EXP 	fixation: autoDraw = False
79.6214 	EXP 	grating_2: autoDraw = False
79.7187 	EXP 	Device response: <KeyPress from None: t=79.70718875000603, value=down, duration=None>
79.7190 	EXP 	New trial (rep=53, index=0): <Trial 53 (0 in rep 53) data={'thisN': 53, 'thisTrialN': 0, 'thisRepN': 53}>
79.7208 	DATA 	Keypress: down
79.7238 	EXP 	fixation: autoDraw = False
79.7238 	EXP 	grating_2: autoDraw = False
79.7238 	EXP 	grating_2: ori = np.float64(3.0)
79.7238 	EXP 	fixation: autoDraw = True
79.8739 	EXP 	Device response: <KeyPress from None: t=79.70718875000603, value=down, duration=0.16456212499178946>
80.7159 	INFO 	Keyboard events cleared
80.7159 	EXP 	grating_2: autoDraw = True
80.7213 	EXP 	fixation: autoDraw = False
81.0051 	EXP 	grating_2: autoDraw = False
81.1243 	EXP 	Device response: <KeyPress from None: t=81.12016925000353, value=up, duration=None>
81.1246 	EXP 	New trial (rep=54, index=0): <Trial 54 (0 in rep 54) data={'thisN': 54, 'thisTrialN': 0, 'thisRepN': 54}>
81.1261 	DATA 	Keypress: up
81.1323 	EXP 	fixation: autoDraw = False
81.1323 	EXP 	grating_2: autoDraw = False
81.1323 	EXP 	grating_2: ori = np.float64(4.0)
81.1323 	EXP 	fixation: autoDraw = True
81.1515 	EXP 	Device response: <KeyPress from None: t=81.12016925000353, value=up, duration=0.02833008300513029>
82.1218 	INFO 	Keyboard events cleared
82.1218 	EXP 	fixation: autoDraw = False
82.1218 	EXP 	grating_2: autoDraw = True
82.4158 	EXP 	grating_2: autoDraw = False
82.6739 	EXP 	Device response: <KeyPress from None: t=82.67196141599561, value=down, duration=None>
82.6741 	EXP 	New trial (rep=55, index=0): <Trial 55 (0 in rep 55) data={'thisN': 55, 'thisTrialN': 0, 'thisRepN': 55}>
82.6756 	DATA 	Keypress: down
82.6826 	EXP 	fixation: autoDraw = False
82.6826 	EXP 	grating_2: autoDraw = False
82.6826 	EXP 	grating_2: ori = np.float64(0.0)
82.6826 	EXP 	fixation: autoDraw = True
82.8355 	EXP 	Device response: <KeyPress from None: t=82.67196141599561, value=down, duration=0.16039120900677517>
83.6724 	INFO 	Keyboard events cleared
83.6723 	EXP 	fixation: autoDraw = False
83.6723 	EXP 	grating_2: autoDraw = True
83.9659 	EXP 	grating_2: autoDraw = False
84.1189 	EXP 	Device response: <KeyPress from None: t=84.11606958298944, value=down, duration=None>
84.1191 	EXP 	New trial (rep=56, index=0): <Trial 56 (0 in rep 56) data={'thisN': 56, 'thisTrialN': 0, 'thisRepN': 56}>
84.1227 	EXP 	fixation: autoDraw = False
84.1227 	EXP 	grating_2: autoDraw = False
84.1227 	EXP 	grating_2: ori = np.float64(0.0)
84.1227 	EXP 	fixation: autoDraw = True
84.1264 	DATA 	Keypress: down
84.2741 	EXP 	Device response: <KeyPress from None: t=84.11606958298944, value=down, duration=0.15235729201231152>
85.1159 	INFO 	Keyboard events cleared
85.1159 	EXP 	fixation: autoDraw = False
85.1159 	EXP 	grating_2: autoDraw = True
85.4043 	EXP 	grating_2: autoDraw = False
85.6690 	EXP 	Device response: <KeyPress from None: t=85.65812820798601, value=up, duration=None>
85.6692 	EXP 	New trial (rep=57, index=0): <Trial 57 (0 in rep 57) data={'thisN': 57, 'thisTrialN': 0, 'thisRepN': 57}>
85.6712 	DATA 	Keypress: up
85.6743 	EXP 	fixation: autoDraw = False
85.6743 	EXP 	grating_2: autoDraw = False
85.6743 	EXP 	grating_2: ori = np.float64(4.0)
85.6743 	EXP 	fixation: autoDraw = True
85.7857 	EXP 	Device response: <KeyPress from None: t=85.65812820798601, value=up, duration=0.1242268750211224>
86.6661 	INFO 	Keyboard events cleared
86.6660 	EXP 	grating_2: autoDraw = True
86.6720 	EXP 	fixation: autoDraw = False
86.9548 	EXP 	grating_2: autoDraw = False
87.2858 	EXP 	Device response: <KeyPress from None: t=87.27806433298974, value=down, duration=None>
87.2860 	EXP 	New trial (rep=58, index=0): <Trial 58 (0 in rep 58) data={'thisN': 58, 'thisTrialN': 0, 'thisRepN': 58}>
87.2882 	DATA 	Keypress: down
87.2913 	EXP 	fixation: autoDraw = False
87.2913 	EXP 	grating_2: autoDraw = False
87.2913 	EXP 	grating_2: ori = np.float64(0.0)
87.2913 	EXP 	fixation: autoDraw = True
87.4350 	EXP 	Device response: <KeyPress from None: t=87.27806433298974, value=down, duration=0.15621816701604985>
88.2827 	INFO 	Keyboard events cleared
88.2827 	EXP 	grating_2: autoDraw = True
88.2882 	EXP 	fixation: autoDraw = False
88.5706 	EXP 	grating_2: autoDraw = False
88.7855 	EXP 	Device response: <KeyPress from None: t=88.78016495800694, value=down, duration=None>
88.7858 	EXP 	New trial (rep=59, index=0): <Trial 59 (0 in rep 59) data={'thisN': 59, 'thisTrialN': 0, 'thisRepN': 59}>
88.7877 	DATA 	Keypress: down
88.7909 	EXP 	fixation: autoDraw = False
88.7909 	EXP 	grating_2: autoDraw = False
88.7909 	EXP 	grating_2: ori = np.float64(0.0)
88.7909 	EXP 	fixation: autoDraw = True
88.9406 	EXP 	Device response: <KeyPress from None: t=88.78016495800694, value=down, duration=0.1560645419813227>
89.7829 	INFO 	Keyboard events cleared
89.7828 	EXP 	grating_2: autoDraw = True
89.7888 	EXP 	fixation: autoDraw = False
90.0714 	EXP 	grating_2: autoDraw = False
90.1355 	EXP 	Device response: <KeyPress from None: t=90.13002854099614, value=down, duration=None>
90.1358 	EXP 	New trial (rep=60, index=0): <Trial 60 (0 in rep 60) data={'thisN': 60, 'thisTrialN': 0, 'thisRepN': 60}>
90.1376 	DATA 	Keypress: down
90.1406 	EXP 	fixation: autoDraw = False
90.1406 	EXP 	grating_2: autoDraw = False
90.1406 	EXP 	grating_2: ori = np.float64(4.0)
90.1406 	EXP 	fixation: autoDraw = True
90.3072 	EXP 	Device response: <KeyPress from None: t=90.13002854099614, value=down, duration=0.17219208399183117>
91.1327 	INFO 	Keyboard events cleared
91.1326 	EXP 	grating_2: autoDraw = True
91.1387 	EXP 	fixation: autoDraw = False
91.4218 	EXP 	grating_2: autoDraw = False
91.6023 	EXP 	Device response: <KeyPress from None: t=91.59481233300176, value=down, duration=None>
91.6025 	EXP 	New trial (rep=61, index=0): <Trial 61 (0 in rep 61) data={'thisN': 61, 'thisTrialN': 0, 'thisRepN': 61}>
91.6047 	DATA 	Keypress: down
91.6079 	EXP 	fixation: autoDraw = False
91.6079 	EXP 	grating_2: autoDraw = False
91.6079 	EXP 	grating_2: ori = np.float64(-2.0)
91.6079 	EXP 	fixation: autoDraw = True
91.6856 	EXP 	Device response: <KeyPress from None: t=91.59481233300176, value=down, duration=0.08841804199619219>
92.5993 	INFO 	Keyboard events cleared
92.5992 	EXP 	grating_2: autoDraw = True
92.6049 	EXP 	fixation: autoDraw = False
92.8884 	EXP 	grating_2: autoDraw = False
93.1404 	EXP 	Device response: <KeyPress from None: t=93.13877575000515, value=up, duration=None>
93.1406 	EXP 	New trial (rep=62, index=0): <Trial 62 (0 in rep 62) data={'thisN': 62, 'thisTrialN': 0, 'thisRepN': 62}>
93.1493 	EXP 	fixation: autoDraw = False
93.1493 	EXP 	grating_2: autoDraw = False
93.1493 	EXP 	grating_2: ori = np.float64(2.0)
93.1493 	EXP 	fixation: autoDraw = True
93.1531 	DATA 	Keypress: up
93.3024 	EXP 	Device response: <KeyPress from None: t=93.13877575000515, value=up, duration=0.16038679098710418>
94.1385 	INFO 	Keyboard events cleared
94.1384 	EXP 	fixation: autoDraw = False
94.1384 	EXP 	grating_2: autoDraw = True
94.4328 	EXP 	grating_2: autoDraw = False
94.6082 	EXP 	Device response: <KeyPress from None: t=94.60288187500555, value=down, duration=None>
94.6084 	EXP 	New trial (rep=63, index=0): <Trial 63 (0 in rep 63) data={'thisN': 63, 'thisTrialN': 0, 'thisRepN': 63}>
94.6101 	DATA 	Keypress: down
94.6151 	EXP 	fixation: autoDraw = False
94.6151 	EXP 	grating_2: autoDraw = False
94.6151 	EXP 	grating_2: ori = np.float64(-3.0)
94.6151 	EXP 	fixation: autoDraw = True
94.7854 	EXP 	Device response: <KeyPress from None: t=94.60288187500555, value=down, duration=0.17621262499596924>
95.6054 	INFO 	Keyboard events cleared
95.6054 	EXP 	fixation: autoDraw = False
95.6054 	EXP 	grating_2: autoDraw = True
95.8995 	EXP 	grating_2: autoDraw = False
96.0360 	EXP 	Device response: <KeyPress from None: t=96.03279045800446, value=down, duration=None>
96.0362 	EXP 	New trial (rep=64, index=0): <Trial 64 (0 in rep 64) data={'thisN': 64, 'thisTrialN': 0, 'thisRepN': 64}>
96.0380 	DATA 	Keypress: down
96.0412 	EXP 	fixation: autoDraw = False
96.0412 	EXP 	grating_2: autoDraw = False
96.0412 	EXP 	grating_2: ori = np.float64(3.0)
96.0412 	EXP 	fixation: autoDraw = True
96.1188 	EXP 	Device response: <KeyPress from None: t=96.03279045800446, value=down, duration=0.07636391700361855>
97.0326 	INFO 	Keyboard events cleared
97.0326 	EXP 	grating_2: autoDraw = True
97.0385 	EXP 	fixation: autoDraw = False
97.3216 	EXP 	grating_2: autoDraw = False
97.4414 	EXP 	Device response: <KeyPress from None: t=97.43680312499055, value=up, duration=None>
97.4417 	EXP 	New trial (rep=65, index=0): <Trial 65 (0 in rep 65) data={'thisN': 65, 'thisTrialN': 0, 'thisRepN': 65}>
97.4438 	DATA 	Keypress: up
97.4482 	EXP 	fixation: autoDraw = False
97.4482 	EXP 	grating_2: autoDraw = False
97.4482 	EXP 	grating_2: ori = np.float64(0.0)
97.4482 	EXP 	fixation: autoDraw = True
97.6021 	EXP 	Device response: <KeyPress from None: t=97.43680312499055, value=up, duration=0.16038250000565313>
98.4386 	INFO 	Keyboard events cleared
98.4386 	EXP 	fixation: autoDraw = False
98.4386 	EXP 	grating_2: autoDraw = True
98.7326 	EXP 	grating_2: autoDraw = False
