pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,199,3,49,z,1,0.273516417000792,None,49,3,199,3,,,,,472.4828490830114,,472.47984366600576,472.4828490830114,473.4775010410085,473.4775010410085,473.4775010410085,473.4775010410085,473.4775010410085,474.4774056660099,474.4774056660099,474.7517538329994,z,1,0.273516417000792,None,,,,,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,0,0,0,v,0,0.6080190420034342,None,,,,,0,0,0,2,474.76743320800597,,474.76167495800473,474.76743320800597,475.7503894580004,475.7503894580004,475.7503894580004,475.7503894580004,475.76076387500507,476.75087154100765,476.75087154100765,477.36352975000045,,,,,v,0,0.6080190420034342,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,1,1,0,v,1,1.247442082996713,None,,,,,0,1,1,1,477.3674754579988,,477.3638060410012,477.3674754579988,478.36083104100544,478.36083104100544,478.36083104100544,478.36083104100544,478.36083104100544,479.36074220800947,479.36074220800947,480.6135835410096,,,,,v,1,1.247442082996713,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,2,2,1,v,1,0.4578033339930698,None,,,,,1,2,2,1,480.6175159160048,,480.61390145801124,480.6175159160048,481.6108402910031,481.6108402910031,481.6108402910031,481.6108402910031,481.6174198330118,482.6108791660081,482.6108791660081,483.0695590000105,,,,,v,1,0.4578033339930698,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,3,3,0,z,1,0.48550704200170003,None,,,,,0,3,3,3,483.07742866600165,,483.0698580830067,483.07742866600165,484.0676061250124,484.0676061250124,484.0676061250124,484.0676061250124,484.0676061250124,485.06723695799883,485.06723695799883,485.5634255000041,,,,,z,1,0.48550704200170003,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,4,4,0,x,1,0.32179704200825654,None,,,,,0,4,4,0,485.56970425001055,,485.5637372909987,485.56970425001055,486.560138166009,486.560138166009,486.560138166009,486.560138166009,486.5666030410066,487.56075787500595,487.56075787500595,487.88530004100176,,,,,x,1,0.32179704200825654,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,5,5,2,v,1,0.40333104199089576,None,,,,,2,5,5,1,487.89328541600844,,487.8855495000025,487.89328541600844,488.88378816600016,488.88378816600016,488.88378816600016,488.88378816600016,488.88378816600016,489.8833268330054,489.8833268330054,490.2962007080059,,,,,v,1,0.40333104199089576,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,6,6,1,c,1,0.28840495899203233,None,,,,,1,6,6,2,490.3018099160108,,490.2964373750001,490.3018099160108,491.2941817079991,491.2941817079991,491.2941817079991,491.2941817079991,491.30020591600623,492.2941023750027,492.2941023750027,492.58574245800264,,,,,c,1,0.28840495899203233,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,7,7,1,x,1,0.6023674580064835,None,,,,,1,7,7,0,492.5932002500049,,492.58601670801,492.5932002500049,493.58310154100764,493.58310154100764,493.58310154100764,493.58310154100764,493.58310154100764,494.58412075000524,494.58412075000524,495.19647329099826,,,,,x,1,0.6023674580064835,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,8,8,2,x,1,0.5623643750004703,None,,,,,2,8,8,0,495.20270391600206,,495.1967447500065,495.20270391600206,496.194172375006,496.194172375006,496.194172375006,496.194172375006,496.20053383300547,497.1941265830101,497.1941265830101,497.7636602499988,,,,,x,1,0.5623643750004703,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,9,9,3,v,1,0.3244395420042565,None,,,,,3,9,9,1,497.7698565410101,,497.763970333006,497.7698565410101,498.76080570800696,498.76080570800696,498.76080570800696,498.76080570800696,498.76722891601094,499.76087854101206,499.76087854101206,500.0865011660062,,,,,v,1,0.3244395420042565,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,10,10,2,c,1,0.37814145800075494,None,,,,,2,10,10,2,500.09421408300113,,500.086804999999,500.09421408300113,501.0846497080056,501.0846497080056,501.0846497080056,501.0846497080056,501.0846497080056,502.08421912501217,502.08421912501217,502.46316370800196,,,,,c,1,0.37814145800075494,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,11,11,3,x,1,0.46544583298964426,None,,,,,3,11,11,0,502.4669355000078,,502.46340733300894,502.4669355000078,503.46094195800833,503.46094195800833,503.46094195800833,503.46094195800833,503.46094195800833,504.4608611660078,504.4608611660078,504.930175875008,,,,,x,1,0.46544583298964426,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,12,12,4,x,1,0.36768533299618866,None,,,,,4,12,12,0,504.9340755000012,,504.9304858329997,504.9340755000012,505.92750454100315,505.92750454100315,505.92750454100315,505.92750454100315,505.92750454100315,506.9275347080111,506.9275347080111,507.2962235830055,,,,,x,1,0.36768533299618866,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,13,13,5,x,1,0.2539052500069374,None,,,,,5,13,13,0,507.29965662500763,,507.2964444579993,507.29965662500763,508.2942007500096,508.2942007500096,508.2942007500096,508.2942007500096,508.2942007500096,509.29426150000654,509.29426150000654,509.5525581250113,,,,,x,1,0.2539052500069374,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,14,14,3,c,1,0.3119020419981098,None,,,,,3,14,14,2,509.55987529100094,,509.5528103329998,509.55987529100094,510.55072358300094,510.55072358300094,510.55072358300094,510.55072358300094,510.55072358300094,511.5492366660037,511.5492366660037,511.8628343330056,,,,,c,1,0.3119020419981098,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,15,15,1,z,1,0.32520287499937695,None,,,,,1,15,15,3,511.8667142080085,,511.86305733300105,511.8667142080085,512.8609845000028,512.8609845000028,512.8609845000028,512.8609845000028,512.8609845000028,513.8609077910078,513.8609077910078,514.1970104580105,,,,,z,1,0.32520287499937695,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,16,16,4,c,1,0.2918398339970736,None,,,,,4,16,16,2,514.2032911660062,,514.1972880000103,514.2032911660062,515.1943092910078,515.1943092910078,515.1943092910078,515.1943092910078,515.2008126660076,516.1942447500041,516.1942447500041,516.4966537080036,,,,,c,1,0.2918398339970736,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,17,17,2,x,0,0.3617292919952888,None,,,,,2,17,17,3,516.5026202910085,,516.4969599160104,516.5026202910085,517.4943521250098,517.4943521250098,517.4943521250098,517.4943521250098,517.5007140829985,518.4942100000044,518.4942100000044,518.8632115830114,,,,,x,0,0.3617292919952888,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,18,18,4,v,1,0.40605024999240413,None,,,,,4,18,18,1,518.8689131660067,,518.8634787910123,518.8689131660067,519.8609123330098,519.8609123330098,519.8609123330098,519.8609123330098,519.8673180000042,520.8609314580099,520.8609314580099,521.2702084160119,,,,,v,1,0.40605024999240413,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,19,19,3,z,1,0.5553054999909364,None,,,,,3,19,19,3,521.276722583003,,521.2704984160082,521.276722583003,522.2697778750007,522.2697778750007,522.2697778750007,522.2697778750007,522.2697778750007,523.2675260410033,523.2675260410033,523.8296236660099,,,,,z,1,0.5553054999909364,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,20,20,5,c,1,0.3062219580024248,None,,,,,5,20,20,2,523.8354316250043,,523.829860791011,523.8354316250043,524.8276629580068,524.8276629580068,524.8276629580068,524.8276629580068,524.8336965409981,525.8276217910025,525.8276217910025,526.1346837080055,,,,,c,1,0.3062219580024248,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,21,21,6,c,1,0.4113579580007354,None,,,,,6,21,21,2,526.1443864580069,,526.1349188750028,526.1443864580069,527.1269218750094,527.1269218750094,527.1269218750094,527.1269218750094,527.1320353750052,528.1333961659984,528.1333961659984,528.5463185410044,,,,,c,1,0.4113579580007354,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,22,22,4,z,1,0.3933424160059076,None,,,,,4,22,22,3,528.550127666007,,528.5466111249989,528.550127666007,529.5443543330039,529.5443543330039,529.5443543330039,529.5443543330039,529.5443543330039,530.5443869160081,530.5443869160081,530.9468362500047,,,,,z,1,0.3933424160059076,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,23,23,5,v,1,0.26327708300959785,None,,,,,5,23,23,1,530.9533912910119,,530.9471742500027,530.9533912910119,531.9443685410079,531.9443685410079,531.9443685410079,531.9443685410079,531.9506422080012,532.9444087500015,532.9444087500015,533.2135404160072,,,,,v,1,0.26327708300959785,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,24,24,6,x,1,0.3926289579976583,None,,,,,6,24,24,0,533.2193604580098,,533.2137842500088,533.2193604580098,534.2110112910013,534.2110112910013,534.2110112910013,534.2110112910013,534.2178580000036,535.2110476660018,535.2110476660018,535.613023708007,,,,,x,1,0.3926289579976583,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,25,25,7,x,1,0.643405041002552,None,,,,,7,25,25,0,535.6189403330063,,535.6132903750113,535.6189403330063,536.6110155409988,536.6110155409988,536.6110155409988,536.6110155409988,536.6176957910066,537.6110988750006,537.6110988750006,538.2639327500074,,,,,x,1,0.643405041002552,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,26,26,5,z,1,0.47253416599414777,None,,,,,5,26,26,3,538.2700925829995,,538.2642316660058,538.2700925829995,539.2609456659993,539.2609456659993,539.2609456659993,539.2609456659993,539.2660035000008,540.2610408750043,540.2610408750043,540.7362044160109,,,,,z,1,0.47253416599414777,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,27,27,8,x,1,0.5160326670011273,None,,,,,8,27,27,0,540.7443618750112,,540.7364917080122,540.7443618750112,541.733121000012,541.733121000012,541.733121000012,541.733121000012,541.733121000012,542.7333555000077,542.7333555000077,543.2520124580042,,,,,x,1,0.5160326670011273,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,28,28,6,v,1,0.3629040410014568,None,,,,,6,28,28,1,543.2611131660087,,543.2522685410077,543.2611131660087,544.2501225410087,544.2501225410087,544.2501225410087,544.2501225410087,544.2501225410087,545.2506287080032,545.2506287080032,545.6191252080025,,,,,v,1,0.3629040410014568,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,29,29,7,c,1,0.33130358399648685,None,,,,,7,29,29,2,545.6269431250112,,545.6193880000064,545.6269431250112,546.6165215830115,546.6165215830115,546.6165215830115,546.6165215830115,546.6165215830115,547.6170092079992,547.6170092079992,547.9527303330105,,,,,c,1,0.33130358399648685,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,30,30,6,z,1,0.42619612500129733,None,,,,,6,30,30,3,547.9602480410103,,547.9529495000024,547.9602480410103,548.9504000000015,548.9504000000015,548.9504000000015,548.9504000000015,548.9504000000015,549.9510620830115,549.9510620830115,550.3800256250106,,,,,z,1,0.42619612500129733,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,31,31,7,z,1,0.5304829160013469,None,,,,,7,31,31,3,550.3837816250016,,550.3803003750072,550.3837816250016,551.3777727080014,551.3777727080014,551.3777727080014,551.3777727080014,551.3777727080014,552.3776920000091,552.3776920000091,552.9133877080021,,,,,z,1,0.5304829160013469,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,32,32,8,z,1,0.5691410419967724,None,,,,,8,32,32,3,552.9189767500065,,552.9136178330082,552.9189767500065,553.9111370000028,553.9111370000028,553.9111370000028,553.9111370000028,553.9174775410065,554.9111074160028,554.9111074160028,555.4860311660013,,,,,z,1,0.5691410419967724,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,33,33,9,z,1,0.3057272500009276,None,,,,,9,33,33,3,555.493383375011,,555.4863422500057,555.493383375011,556.4840968750068,556.4840968750068,556.4840968750068,556.4840968750068,556.4840968750068,557.4843101660081,557.4843101660081,557.7966467500082,,,,,z,1,0.3057272500009276,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,34,34,9,c,0,0.3586807909887284,None,,,,,9,34,34,0,557.8024301660043,,557.796881125003,557.8024301660043,558.7945029580005,558.7945029580005,558.7945029580005,558.7945029580005,558.8016431660071,559.7944047080091,559.7944047080091,560.1632444160059,,,,,c,0,0.3586807909887284,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,35,35,7,v,1,0.35174770798766986,None,,,,,7,35,35,1,560.16889029101,,560.163477250011,560.16889029101,561.1611115000123,561.1611115000123,561.1611115000123,561.1611115000123,561.1659717080038,562.1612434999988,562.1612434999988,562.5189673749992,,,,,v,1,0.35174770798766986,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,36,36,8,c,1,0.41699150000931695,None,,,,,8,36,36,2,562.5278096250113,,562.5191867500107,562.5278096250113,563.516929083009,563.516929083009,563.516929083009,563.516929083009,563.516929083009,564.5169812910026,564.5169812910026,564.9352132500062,,,,,c,1,0.41699150000931695,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,37,37,9,c,1,0.326140375007526,None,,,,,9,37,37,2,564.9445372910122,,564.9354785410105,564.9445372910122,565.9338200000057,565.9338200000057,565.9338200000057,565.9338200000057,565.9338200000057,566.9278662500001,566.9278662500001,567.2635602080118,,,,,c,1,0.326140375007526,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,38,38,10,x,1,0.3947385000064969,None,,,,,10,38,38,0,567.269784832999,,567.2638267080038,567.269784832999,568.2610850000056,568.2610850000056,568.2610850000056,568.2610850000056,568.2673772080016,569.2611531250004,569.2611531250004,569.663993041002,,,,,x,1,0.3947385000064969,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,39,39,11,x,1,0.36864320799941197,None,,,,,11,39,39,0,569.6703526250058,,569.6643089160061,569.6703526250058,570.6612676250079,570.6612676250079,570.6612676250079,570.6612676250079,570.6677011249994,571.6611720830115,571.6611720830115,572.0306079160073,,,,,x,1,0.36864320799941197,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,40,40,10,c,1,0.33199462499760557,None,,,,,10,40,40,2,572.0343800830015,,572.0308746250084,572.0343800830015,573.0278358750074,573.0278358750074,573.0278358750074,573.0278358750074,573.0343059580046,574.0277774160058,574.0277774160058,574.3633090000076,,,,,c,1,0.33199462499760557,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,41,41,12,x,1,0.42652424999687355,None,,,,,12,41,41,0,574.3691990830121,,574.3635751250113,574.3691990830121,575.3612275830092,575.3612275830092,575.3612275830092,575.3612275830092,575.3675488330045,576.361162458008,576.361162458008,576.7971072500077,,,,,x,1,0.42652424999687355,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,42,42,10,z,1,0.6560082499927375,None,,,,,10,42,42,3,576.8029744160012,,576.7973673330125,576.8029744160012,577.7945357910066,577.7945357910066,577.7945357910066,577.7945357910066,577.8019599160034,578.7945442500059,578.7945442500059,579.4525343330024,,,,,z,1,0.6560082499927375,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,43,43,11,z,1,0.5232978749991162,None,,,,,11,43,43,3,579.4605725000001,,579.4527858330111,579.4605725000001,580.4507463330083,580.4507463330083,580.4507463330083,580.4507463330083,580.4507463330083,581.45039537501,581.45039537501,581.9800265829981,,,,,z,1,0.5232978749991162,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,44,44,11,c,1,0.5406122499989579,None,,,,,11,44,44,2,581.9839562499983,,581.9804194580065,581.9839562499983,582.9779206660023,582.9779206660023,582.9779206660023,582.9779206660023,582.9838243749982,583.9778322080092,583.9778322080092,584.529905125004,,,,,c,1,0.5406122499989579,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,45,45,12,v,0,0.3405307500070194,None,,,,,12,45,45,2,584.5358708330023,,584.5301614580094,584.5358708330023,585.5279260829993,585.5279260829993,585.5279260829993,585.5279260829993,585.5343896250124,586.5278747500124,586.5278747500124,586.8703011660109,,,,,v,0,0.3405307500070194,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,46,46,12,z,1,0.6140252079931088,None,,,,,12,46,46,3,586.8778313750081,,586.8705884580122,586.8778313750081,587.8681938750087,587.8681938750087,587.8681938750087,587.8681938750087,587.8681938750087,588.8674524160015,588.8674524160015,589.4862972500123,,,,,z,1,0.6140252079931088,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,47,47,13,z,1,0.5420597920019645,None,,,,,13,47,47,3,589.4934864160023,,589.4866100830113,589.4934864160023,590.4847438330034,590.4847438330034,590.4847438330034,590.4847438330034,590.4847438330034,591.4843653330026,591.4843653330026,592.0303193750005,,,,,z,1,0.5420597920019645,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,48,48,13,c,1,0.38155508300405927,None,,,,,13,48,48,2,592.0343173330039,,592.030599375008,592.0343173330039,593.027938625004,593.027938625004,593.027938625004,593.027938625004,593.027938625004,594.0278645000071,594.0278645000071,594.4141077500099,,,,,c,1,0.38155508300405927,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,49,49,8,v,1,0.4079718330031028,None,,,,,8,49,49,1,594.4175170410017,,594.4143837910087,594.4175170410017,595.4113324159989,595.4113324159989,595.4113324159989,595.4113324159989,595.4113324159989,596.411242000002,596.411242000002,596.8300042910123,,,,,v,1,0.4079718330031028,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,50,50,14,z,1,0.41139491699868813,None,,,,,14,50,50,3,596.8359248330089,,596.8302469160117,596.8359248330089,597.827978500005,597.827978500005,597.827978500005,597.827978500005,597.8338635410037,598.8278882080049,598.8278882080049,599.2465486660076,,,,,z,1,0.41139491699868813,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,51,51,15,z,1,0.509629666004912,None,,,,,15,51,51,3,599.2507272500079,,599.2468007910065,599.2507272500079,600.244680415999,600.244680415999,600.244680415999,600.244680415999,600.249862666009,601.2445870000083,601.2445870000083,601.7633510000014,,,,,z,1,0.509629666004912,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,52,52,16,z,1,0.4787575829977868,None,,,,,16,52,52,3,601.7692186659988,,601.7636047910055,601.7692186659988,602.7611960000067,602.7611960000067,602.7611960000067,602.7611960000067,602.767182666008,603.7612714999996,603.7612714999996,604.247225375002,,,,,z,1,0.4787575829977868,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,53,53,14,v,0,0.5404785420105327,None,,,,,14,53,53,2,604.2535632910003,,604.2475364580023,604.2535632910003,605.2445352080103,605.2445352080103,605.2445352080103,605.2445352080103,605.2514642500028,606.2446082910028,606.2446082910028,606.7862491660053,,,,,v,0,0.5404785420105327,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,54,54,13,x,1,0.7390285000001313,None,,,,,13,54,54,0,606.7946161660075,,606.786544750008,606.7946161660075,607.7848814580066,607.7848814580066,607.7848814580066,607.7848814580066,607.7848814580066,608.7846517910075,608.7846517910075,609.5304075000022,,,,,x,1,0.7390285000001313,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,55,55,9,v,1,0.37904058399726637,None,,,,,9,55,55,1,609.5366587080061,,609.5306827080058,609.5366587080061,610.5279332080099,610.5279332080099,610.5279332080099,610.5279332080099,610.5344047910039,611.5279846660123,611.5279846660123,611.9135912080092,,,,,v,1,0.37904058399726637,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,56,56,10,v,1,0.47646679100580513,None,,,,,10,56,56,1,611.9193427080027,,611.9138669579988,611.9193427080027,612.9113087080041,612.9113087080041,612.9113087080041,612.9113087080041,612.9176391250076,613.911368000001,613.911368000001,614.3967792500043,,,,,v,1,0.47646679100580513,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,57,57,14,x,1,0.8681536250078352,None,,,,,14,57,57,0,614.403009665999,,614.3970649160037,614.403009665999,615.3945940830017,615.3945940830017,615.3945940830017,615.3945940830017,615.4005527910049,616.394658833,616.394658833,617.2680352910102,,,,,x,1,0.8681536250078352,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,58,58,15,x,1,0.529432541996357,None,,,,,15,58,58,0,617.2780551660107,,617.2682612500066,617.2780551660107,618.2613323330006,618.2613323330006,618.2613323330006,618.2613323330006,618.2672389580111,619.2612629159994,619.2612629159994,619.7967168330069,,,,,x,1,0.529432541996357,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,59,59,11,v,1,0.5500929160043597,None,,,,,11,59,59,1,619.8027011660015,,619.7969544580119,619.8027011660015,620.7946905410063,620.7946905410063,620.7946905410063,620.7946905410063,620.8007189580094,621.7946431660093,621.7946431660093,622.3471303330007,,,,,v,1,0.5500929160043597,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,60,60,15,c,1,0.5042177090072073,None,,,,,15,60,60,2,622.3535722910019,,622.3474425410095,622.3535722910019,623.3447388750064,623.3447388750064,623.3447388750064,623.3447388750064,623.3511538330058,624.3446858750103,624.3446858750103,624.8527119580103,,,,,c,1,0.5042177090072073,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,61,61,16,x,1,0.59666599999764,None,,,,,16,61,61,0,624.8602786250121,,624.8529948330106,624.8602786250121,625.8517665410036,625.8517665410036,625.8517665410036,625.8517665410036,625.8517665410036,626.8509737080021,626.8509737080021,627.4529756660049,,,,,x,1,0.59666599999764,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,62,62,17,x,1,0.3604828340030508,None,,,,,17,62,62,0,627.460340125006,,627.453275250009,627.460340125006,628.4516060410097,628.4516060410097,628.4516060410097,628.4516060410097,628.4516060410097,629.4510447080102,629.4510447080102,629.8138720830029,,,,,x,1,0.3604828340030508,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,63,63,16,c,1,0.6601236249989597,None,,,,,16,63,63,2,629.8177371250058,,629.8141852910048,629.8177371250058,630.811452000009,630.811452000009,630.811452000009,630.811452000009,630.811452000009,631.8114173330105,631.8114173330105,632.4804321660049,,,,,c,1,0.6601236249989597,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,64,64,17,c,1,0.4113153340003919,None,,,,,17,64,64,2,632.4860399580066,,632.4807020000007,632.4860399580066,633.4780397910072,633.4780397910072,633.4780397910072,633.4780397910072,633.4839110830071,634.4780681250122,634.4780681250122,634.8968422500038,,,,,c,1,0.4113153340003919,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,65,65,17,z,1,0.4277485409984365,None,,,,,17,65,65,3,634.9026643750112,,634.8971065410005,634.9026643750112,635.894643874999,635.894643874999,635.894643874999,635.894643874999,635.9005133750034,636.8946878749994,636.8946878749994,637.3301136660011,,,,,z,1,0.4277485409984365,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
