delay,freq,condition,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.1,1000.0,exp,267,3,22,space,0.23097304097609594,None,300,1,[1.2335350830107927],[1.2335392500390299],22,3,267,9,1192.0990559170023,,1192.091464834055,1192.0990559170023,1193.0825395420543,1193.0825395420543,1193.0892541250214,1193.335724500008,space,0.23097304097609594,None,1193.337706167018,1193.4407515417008,1193.757497625018,1193.737423750048,1193.7395983340102,1193.757497625018,1193.757497625018,1193.757497625018,1194.9913960840204,300,1,[1.2335350830107927],[1.2335392500390299],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.1,1000.0,exp,268,4,22,space,0.22894016600912437,None,400,1,[1.8239735410315916],[1.823977708001621],22,4,268,6,1195.0159620420309,,1194.991577125038,1195.0159620420309,1195.9824487090227,1195.9824487090227,1196.0067392089986,1196.2175256670453,space,0.22894016600912437,None,1196.2191920000478,1196.317332625684,1196.6334075420164,1196.6124240420177,1196.6146204170072,1196.6334075420164,1196.6334075420164,1196.6334075420164,1198.4577560840407,400,1,[1.8239735410315916],[1.823977708001621],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,1000.0,exp,269,5,22,space,0.25664183200569823,None,200,1,[1.1701024160138331],[1.1701065830420703],22,5,269,7,1198.465723166999,,1198.4579386670375,1198.465723166999,1199.4576567920158,1199.4576567920158,1199.4576567920158,1199.7181975000422,space,0.25664183200569823,None,1199.7195333749987,1200.1231306256998,1200.4304902500007,1200.4105518340366,1200.4123250840348,1200.4304902500007,1200.4304902500007,1200.4304902500007,1201.6009717920097,200,1,[1.1701024160138331],[1.1701065830420703],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,400.0,unexp,270,6,22,space,0.38393983303103596,None,900,1,[2.0102279169950634],[2.0102326669730246],22,6,270,1,1201.6048230419983,,1201.6011607920518,1201.6048230419983,1202.599303667026,1202.599303667026,1202.599303667026,1202.9850234590122,space,0.38393983303103596,None,1202.9867850420414,1203.390194625714,1203.6972085000016,1203.6774272920447,1203.6790769170038,1203.6972085000016,1203.6972085000016,1203.6972085000016,1205.7078543340322,900,1,[2.0102279169950634],[2.0102326669730246],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,400.0,unexp,271,7,22,space,0.2841898329788819,None,800,1,[1.9111348339938559],[1.9111399999819696],22,7,271,2,1205.7160801670398,,1205.7080308750155,1205.7160801670398,1206.7000075420365,1206.7000075420365,1206.707511250046,1206.9913084170548,space,0.2841898329788819,None,1206.992699000053,1207.7010528337016,1208.013240500004,1207.9933728340548,1207.9949383750209,1208.013240500004,1208.013240500004,1208.013240500004,1209.9247633750201,800,1,[1.9111348339938559],[1.9111399999819696],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,1000.0,exp,272,8,22,space,0.36294862400973216,None,600,1,[2.0109297090093605],[2.010933917015791],22,8,272,10,1209.9322283340152,,1209.9249433340156,1209.9322283340152,1210.915981584054,1210.915981584054,1210.9232602500124,1211.2855880420539,space,0.36294862400973216,None,1211.2870597920264,1211.689716666708,1211.9965820000507,1211.9768331670202,1211.9784429590218,1211.9965820000507,1211.9965820000507,1211.9965820000507,1214.007906459039,600,1,[2.0109297090093605],[2.010933917015791],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,1000.0,exp,273,9,22,space,0.2607857909752056,None,400,1,[1.7007508329697885],[1.7007560830097646],22,9,273,11,1214.016483125044,,1214.0080835420522,1214.016483125044,1214.99914191704,1214.99914191704,1215.007794959005,1215.2677965420298,space,0.2607857909752056,None,1215.2692079590051,1215.96724416671,1216.2737343340414,1216.2540968340472,1216.2561074999976,1216.2737343340414,1216.2737343340414,1216.2737343340414,1217.974885625008,400,1,[1.7007508329697885],[1.7007560830097646],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,1000.0,exp,274,10,22,space,0.259271749004256,None,800,1,[1.3993902080110274],[1.3993953749886714],22,10,274,5,1217.9991338340333,,1217.9750655420357,1217.9991338340333,1218.9745592500549,1218.9745592500549,1218.99006941705,1219.2352845420246,space,0.259271749004256,None,1219.2365980420145,1219.9411193757007,1220.2582045000163,1220.2378872920526,1220.240035667026,1220.2582045000163,1220.2582045000163,1220.2582045000163,1221.6580034590443,800,1,[1.3993902080110274],[1.3993953749886714],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,1000.0,exp,275,11,22,space,0.38508870801888406,None,800,1,[1.2421903749927878],[1.242194999998901],22,11,275,8,1221.6658880840405,,1221.6581877500284,1221.6658880840405,1222.6495573340217,1222.6495573340217,1222.6567480000085,1223.0411712920177,space,0.38508870801888406,None,1223.0424882920342,1223.7499979166935,1224.0586686250172,1224.0385747500113,1224.0407959590084,1224.0586686250172,1224.0586686250172,1224.0586686250172,1225.3012422500178,800,1,[1.2421903749927878],[1.242194999998901],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.1,400.0,unexp,276,0,23,space,0.583142040995881,None,300,1,[1.2607752500334755],[1.260779292031657],23,0,276,0,1225.3166948340368,,1225.3014545839978,1225.3166948340368,1226.299446000019,1226.299446000019,1226.3068765420467,1226.885175000003,space,0.583142040995881,None,1226.8866088750074,1226.9895710416642,1227.2967321670149,1227.2778800000087,1227.2795538339997,1227.2967321670149,1227.2967321670149,1227.2967321670149,1228.557898084051,300,1,[1.2607752500334755],[1.260779292031657],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,1000.0,exp,277,1,23,space,0.12419954099459574,None,900,1,[1.3922714589862153],[1.3922757089603692],23,1,277,8,1228.5657481250237,,1228.5580874590087,1228.5657481250237,1229.549360667006,1229.549360667006,1229.5567905000062,1229.686235167028,space,0.12419954099459574,None,1229.6880315000308,1230.3906440006724,1230.6989995420445,1230.6776120000286,1230.6797207090422,1230.6989995420445,1230.6989995420445,1230.6989995420445,1232.0916505000205,900,1,[1.3922714589862153],[1.3922757089603692],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,1000.0,exp,278,2,23,space,0.27274541597580537,None,400,1,[1.1266355829429813],[1.1266411659889854],23,2,278,10,1232.1161694590119,,1232.0918521250132,1232.1161694590119,1233.0827199590276,1233.0827199590276,1233.1079654589994,1233.369661042001,space,0.27274541597580537,None,1233.3717275000527,1233.7735213756716,1234.0810417920002,1234.0613200840307,1234.0630310840206,1234.0810417920002,1234.0810417920002,1234.0810417920002,1235.2080910000368,400,1,[1.1266355829429813],[1.1266411659889854],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.1,1000.0,exp,279,3,23,space,0.3496893330011517,None,800,1,[2.1330730839981697],[2.133076916972641],23,3,279,9,1235.2326844590134,,1235.2082709170063,1235.2326844590134,1236.2175944590126,1236.2175944590126,1236.2243981250213,1236.5749970420147,space,0.3496893330011517,None,1236.5764037500485,1236.6825954166745,1236.9908769590547,1236.9713968340075,1236.9735680000158,1236.9908769590547,1236.9908769590547,1236.9908769590547,1239.124335417,800,1,[2.1330730839981697],[2.133076916972641],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,1000.0,exp,280,4,23,space,0.2581941239768639,None,500,1,[0.8992289169691503],[0.8992330830078572],23,4,280,11,1239.1322600000422,,1239.1245367500233,1239.1322600000422,1240.1161082500475,1240.1161082500475,1240.1236428340198,1240.3841841670219,space,0.2581941239768639,None,1240.385715667042,1241.0833753336958,1241.391645542055,1241.3710667920532,1241.3728295420296,1241.391645542055,1241.391645542055,1241.391645542055,1242.2912352500134,500,1,[0.8992289169691503],[0.8992330830078572],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,400.0,unexp,281,5,23,space,0.7809200409683399,None,500,1,[1.0769914579577744],[1.0769952909904532],23,5,281,2,1242.298644250026,,1242.2914348340128,1242.298644250026,1243.290284125018,1243.290284125018,1243.290284125018,1244.074245084019,space,0.7809200409683399,None,1244.0756577500142,1244.7827574167206,1245.0902767920052,1245.0705108750262,1245.0727139170049,1245.0902767920052,1245.0902767920052,1245.0902767920052,1246.1676440419978,500,1,[1.0769914579577744],[1.0769952909904532],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.1,1000.0,exp,282,6,23,space,0.23451095802010968,None,300,1,[2.6507683339877985],[2.650774249981623],23,6,282,3,1246.171578959038,,1246.1678472500062,1246.171578959038,1247.1666526670451,1247.1666526670451,1247.1666526670451,1247.408850250009,space,0.23451095802010968,None,1247.410381209047,1247.516040375693,1247.8237472920446,1247.8042690420407,1247.8062942090328,1247.8237472920446,1247.8237472920446,1247.8237472920446,1250.4749086250085,300,1,[2.6507683339877985],[2.650774249981623],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,1000.0,exp,283,7,23,space,0.31117708300007507,None,500,1,[0.7738073749933392],[0.7738125830073841],23,7,283,5,1250.4991593340528,,1250.475098917028,1250.4991593340528,1251.465866500046,1251.465866500046,1251.4903906250256,1251.7851594170206,space,0.31117708300007507,None,1251.787191750016,1252.4898380006819,1252.8004958750098,1252.777416292054,1252.7793147090124,1252.8004958750098,1252.8004958750098,1252.8004958750098,1253.5746885000262,500,1,[0.7738073749933392],[0.7738125830073841],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,1000.0,exp,284,8,23,space,0.31975454097846523,None,300,1,[1.1916924170218408],[1.1916963339899667],23,8,284,7,1253.582474499999,,1253.574863750022,1253.582474499999,1254.5732001250144,1254.5732001250144,1254.5732001250144,1254.9007399590337,space,0.31975454097846523,None,1254.9024169589975,1255.3067737086715,1255.6157864170382,1255.5945580420084,1255.5961259170435,1255.6157864170382,1255.6157864170382,1255.6157864170382,1256.8078865840216,300,1,[1.1916924170218408],[1.1916963339899667],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,400.0,unexp,285,9,23,space,0.2875752910040319,None,900,1,[1.0413550410303287],[1.0413590830285102],23,9,285,1,1256.816401542048,,1256.8082532920525,1256.816401542048,1257.8074478339986,1257.8074478339986,1257.8074478339986,1258.1013885840075,space,0.2875752910040319,None,1258.102151500003,1258.506640916694,1258.815795500006,1258.7949167500483,1258.7967730000382,1258.815795500006,1258.815795500006,1258.815795500006,1259.8575408340548,900,1,[1.0413550410303287],[1.0413590830285102],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,1000.0,exp,286,10,23,space,0.7612389579880983,None,800,1,[0.965666042000521],[0.9656712919822894],23,10,286,4,1259.8656163749984,,1259.8577385420213,1259.8656163749984,1260.8576006670482,1260.8576006670482,1260.8576006670482,1261.6257580840029,space,0.7612389579880983,None,1261.6272360420553,1262.0333352086639,1262.3418167090276,1262.3212348340312,1262.3234495000215,1262.3418167090276,1262.3418167090276,1262.3418167090276,1263.3079447500058,800,1,[0.965666042000521],[0.9656712919822894],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.1,1000.0,exp,287,11,23,space,0.23244445701129735,None,300,1,[1.6916077500209212],[1.6916143330163322],23,11,287,6,1263.3152997920406,,1263.3081254170393,1263.3152997920406,1264.3343292089994,1264.3343292089994,1264.3343292089994,1264.5688962090062,space,0.23244445701129735,None,1264.5703647500486,1264.6738471256724,1264.9827547090244,1264.9618517920026,1264.9639476670418,1264.9827547090244,1264.9827547090244,1264.9827547090244,1266.6747546250117,300,1,[1.6916077500209212],[1.6916143330163322],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.1,1000.0,exp,288,0,24,space,0.25764933199388906,None,300,1,[3.199617834005039],[3.199621959007345],24,0,288,6,1266.6823605420068,,1266.6749319590162,1266.6823605420068,1267.6740440840367,1267.6740440840367,1267.6740440840367,1267.9359765840345,space,0.25764933199388906,None,1267.9373849170515,1268.0411753756964,1268.358138917014,1268.3381173750386,1268.3402662500157,1268.358138917014,1268.358138917014,1268.358138917014,1271.5581438340014,300,1,[3.199617834005039],[3.199621959007345],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,1000.0,exp,289,1,24,space,0.45766062394250184,None,800,1,[1.8789087919867598],[1.8789127499912865],24,1,289,10,1271.5664238340105,,1271.5583316670381,1271.5664238340105,1272.556934500055,1272.556934500055,1272.556934500055,1273.017900500039,space,0.45766062394250184,None,1273.0194275840186,1273.4234219166722,1273.7312927920138,1273.7115062920493,1273.7142686670413,1273.7312927920138,1273.7312927920138,1273.7312927920138,1275.6106145840022,800,1,[1.8789087919867598],[1.8789127499912865],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,1000.0,exp,290,2,24,space,0.30985141603741795,None,500,1,[1.0822023749933578],[1.0822064169915393],24,2,290,7,1275.6182174590067,,1275.6108067500172,1275.6182174590067,1276.6074889590382,1276.6074889590382,1276.616082792054,1276.9256321249995,space,0.30985141603741795,None,1276.9273750420543,1277.3332242916842,1277.642020417028,1277.6213109170203,1277.6235172090237,1277.642020417028,1277.642020417028,1277.642020417028,1278.7246146670077,500,1,[1.0822023749933578],[1.0822064169915393],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,1000.0,exp,291,3,24,space,0.28587237402098253,None,800,1,[1.224249749968294],[1.2242538330028765],24,3,291,11,1278.7329513750155,,1278.7247965840506,1278.7329513750155,1279.7246325419983,1279.7246325419983,1279.7246325419983,1280.0195335840108,space,0.28587237402098253,None,1280.0217085000477,1280.7234417506882,1281.0333454170031,1281.0128471250064,1281.0150398340193,1281.0333454170031,1281.0333454170031,1281.0333454170031,1282.2579857500386,800,1,[1.224249749968294],[1.2242538330028765],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,1000.0,exp,292,4,24,space,0.24886729096760973,None,300,1,[0.7933304579928517],[0.7933347910293378],24,4,292,5,1282.2658100840054,,1282.2581764170318,1282.2658100840054,1283.249391209043,1283.249391209043,1283.2571562920348,1283.5018181250198,space,0.24886729096760973,None,1283.5038278340362,1284.206283583717,1284.5142984590493,1284.4940885000397,1284.495720542036,1284.5142984590493,1284.5142984590493,1284.5142984590493,1285.3080063340021,300,1,[0.7933304579928517],[0.7933347910293378],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,1000.0,exp,293,5,24,space,0.6641012490144931,None,800,1,[1.260282291972544],[1.260286458011251],24,5,293,8,1285.3163929590373,,1285.3081801670487,1285.3163929590373,1286.3068848750554,1286.3068848750554,1286.3068848750554,1286.9763160420116,space,0.6641012490144931,None,1286.977856417012,1287.683829833699,1287.9906229590415,1287.971342334,1287.9733672500006,1287.9906229590415,1287.9906229590415,1287.9906229590415,1289.251277084055,800,1,[1.260282291972544],[1.260286458011251],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.1,1000.0,exp,294,6,24,space,0.2784289160044864,None,500,1,[1.1783015000401065],[1.1783058330183849],24,6,294,9,1289.2554820420337,,1289.2514648340293,1289.2554820420337,1290.267727917002,1290.267727917002,1290.267727917002,1290.5531601670082,space,0.2784289160044864,None,1290.5547365420498,1290.657375416664,1290.9629444590537,1290.9444066249998,1290.9457225840306,1290.9629444590537,1290.9629444590537,1290.9629444590537,1292.1416479590116,500,1,[1.1783015000401065],[1.1783058330183849],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.1,1000.0,exp,295,7,24,space,0.5210912910406478,None,300,1,[1.1166027919971384],[1.116606709023472],24,7,295,3,1292.1661667090375,,1292.1418477920233,1292.1661667090375,1293.1676690840395,1293.1676690840395,1293.1676690840395,1293.6918654170004,space,0.5210912910406478,None,1293.6932215840206,1293.7996381257,1294.1079590420122,1294.0872953340295,1294.089097542048,1294.1079590420122,1294.1079590420122,1294.1079590420122,1295.2249666670104,300,1,[1.1166027919971384],[1.116606709023472],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,400.0,unexp,296,8,24,space,0.3035201659658924,None,800,1,[0.9930302919819951],[0.9930346669862047],24,8,296,1,1295.2493884590222,,1295.225178875029,1295.2493884590222,1296.2245855840156,1296.2245855840156,1296.2402827500482,1296.5347475419985,space,0.3035201659658924,None,1296.5360495840432,1296.9400429587151,1297.247807375039,1297.2276605420047,1297.229555042053,1297.247807375039,1297.247807375039,1297.247807375039,1298.24127120903,800,1,[0.9930302919819951],[0.9930346669862047],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
