pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,199,3,49,z,1,0.21787812499678694,None,49,3,199,3,,,,,459.67807812499814,,459.67051241699664,459.67807812499814,460.6614378749946,460.6614378749946,460.6614378749946,460.6614378749946,460.6689944999962,461.6693830000004,461.6693830000004,461.89438599999994,z,1,0.21787812499678694,None,,,,,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,0,0,0,v,1,0.5220470419881167,None,,,,,0,0,0,1,461.9117527089984,,461.90483491700434,461.9117527089984,462.89527833400643,462.89527833400643,462.89527833400643,462.89527833400643,462.9031570840016,463.8972367499955,463.8972367499955,464.42054845900566,,,,,v,1,0.5220470419881167,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,1,1,0,c,1,0.3306145000096876,None,,,,,0,1,1,2,464.42864837500383,,464.42103466700064,464.42864837500383,465.4178409169981,465.4178409169981,465.4178409169981,465.4178409169981,465.42554075000226,466.4195670839981,466.4195670839981,466.7521720000077,,,,,c,1,0.3306145000096876,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,2,2,0,z,1,0.39555587399809156,None,,,,,0,2,2,3,466.75723849999486,,466.75259720900794,466.75723849999486,467.74566287500784,467.74566287500784,467.74566287500784,467.74566287500784,467.7529760000034,468.74360187500133,468.74360187500133,469.14245958400716,,,,,z,1,0.39555587399809156,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,3,3,1,v,1,0.49035833300149534,None,,,,,1,3,3,1,469.1511093750014,,469.1428178750066,469.1511093750014,470.1436945000023,470.1436945000023,470.1436945000023,470.1436945000023,470.1436945000023,471.1345896249986,471.1345896249986,471.6367847920046,,,,,v,1,0.49035833300149534,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,4,4,0,x,1,0.37087141699157655,None,,,,,0,4,4,0,471.6447612089978,,471.637318958994,471.6447612089978,472.6354870840005,472.6354870840005,472.6354870840005,472.6354870840005,472.6429092920007,473.6345878340071,473.6345878340071,474.0083390420041,,,,,x,1,0.37087141699157655,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,5,5,1,z,1,0.5691668750077952,None,,,,,1,5,5,3,474.01808812499803,,474.008589709003,474.01808812499803,475.0022957500041,475.0022957500041,475.0022957500041,475.0022957500041,475.00891916699766,476.007917875002,476.007917875002,476.58722175,,,,,z,1,0.5691668750077952,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,6,6,2,z,1,0.46342445799382403,None,,,,,2,6,6,3,476.5955318339984,,476.58768308399885,476.5955318339984,477.57926399999997,477.57926399999997,477.57926399999997,477.57926399999997,477.5870597500034,478.5853809590044,478.5853809590044,479.05356124999525,,,,,z,1,0.46342445799382403,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,7,7,2,v,1,0.5063827909907559,None,,,,,2,7,7,1,479.0622128749965,,479.05400533400825,479.0622128749965,480.04478483399726,480.04478483399726,480.04478483399726,480.04478483399726,480.052372584003,481.04350337499636,481.04350337499636,481.5534383750055,,,,,v,1,0.5063827909907559,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,8,8,3,v,1,0.4395117499952903,None,,,,,3,8,8,1,481.56190333400446,,481.55389204200765,481.56190333400446,482.54474304200266,482.54474304200266,482.54474304200266,482.54474304200266,482.5523156249983,483.55239062500186,483.55239062500186,483.99410712500685,,,,,v,1,0.4395117499952903,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,9,9,1,c,1,0.2961239580035908,None,,,,,1,9,9,2,484.00127933399926,,483.994568833994,484.00127933399926,484.9950302500074,484.9950302500074,484.9950302500074,484.9950302500074,484.9950302500074,485.99266983399866,485.99266983399866,486.2946259589953,,,,,c,1,0.2961239580035908,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,10,10,4,v,1,0.3254406240012031,None,,,,,4,10,10,1,486.30303358400124,,486.29507216700586,486.30303358400124,487.2941251250013,487.2941251250013,487.2941251250013,487.2941251250013,487.2941251250013,488.29325458400126,488.29325458400126,488.6205525420082,,,,,v,1,0.3254406240012031,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,11,11,5,v,1,0.3286718750023283,None,,,,,5,11,11,1,488.6286547500058,,488.6209736250021,488.6286547500058,489.61894104200474,489.61894104200474,489.61894104200474,489.61894104200474,489.6269462920027,490.6190022499941,490.6190022499941,490.9538142090023,,,,,v,1,0.3286718750023283,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,12,12,3,z,1,0.43221645800804254,None,,,,,3,12,12,3,490.96288933399774,,490.95422262500506,490.96288933399774,491.9514029999991,491.9514029999991,491.9514029999991,491.9514029999991,491.9586835000082,492.9523289170029,492.9523289170029,493.38715175000834,,,,,z,1,0.43221645800804254,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,13,13,2,c,1,0.5595500829949742,None,,,,,2,13,13,2,493.3967313339963,,493.3876000839955,493.3967313339963,494.3848606249958,494.3848606249958,494.3848606249958,494.3848606249958,494.3928506670054,495.3858910840063,495.3858910840063,495.95387116700294,,,,,c,1,0.5595500829949742,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,14,14,3,c,1,0.5701597910083365,None,,,,,3,14,14,2,495.96232366700133,,495.9543453340011,495.96232366700133,496.9529101250082,496.9529101250082,496.9529101250082,496.9529101250082,496.9610303340014,497.9512298339978,497.9512298339978,498.52765004200046,,,,,c,1,0.5701597910083365,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,15,15,6,v,1,0.38219983300950844,None,,,,,6,15,15,1,498.5360049169976,,498.52805599999556,498.5360049169976,499.52907025000604,499.52907025000604,499.52907025000604,499.52907025000604,499.52907025000604,500.52710012500756,500.52710012500756,500.9210332920047,,,,,v,1,0.38219983300950844,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,16,16,4,z,1,0.5682222080067731,None,,,,,4,16,16,3,500.9261985839985,,500.92143087499426,500.9261985839985,501.9181468339957,501.9181468339957,501.9181468339957,501.9181468339957,501.9258392920019,502.91903833400283,502.91903833400283,503.4943123749981,,,,,z,1,0.5682222080067731,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,17,17,7,v,1,0.48359508300200105,None,,,,,7,17,17,1,503.5026117499947,,503.4946427499963,503.5026117499947,504.49520270900393,504.49520270900393,504.49520270900393,504.49520270900393,504.49520270900393,505.4937342500052,505.4937342500052,505.9872332090017,,,,,v,1,0.48359508300200105,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,18,18,1,x,1,0.36610433299210854,None,,,,,1,18,18,0,505.9954134169966,,505.9876736669976,505.9954134169966,506.9858327499969,506.9858327499969,506.9858327499969,506.9858327499969,506.993799917007,507.9861484590074,507.9861484590074,508.35327120899456,,,,,x,1,0.36610433299210854,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,19,19,8,v,1,0.39274099899921566,None,,,,,8,19,19,1,508.3579859169986,,508.3536129169952,508.3579859169986,509.3436397089972,509.3436397089972,509.3436397089972,509.3436397089972,509.3513323340012,510.3523867089971,510.3523867089971,510.7533819999953,,,,,v,1,0.39274099899921566,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,20,20,2,x,1,0.40513962499971967,None,,,,,2,20,20,0,510.7615784170048,,510.7538435000024,510.7615784170048,511.74509650000255,511.74509650000255,511.74509650000255,511.74509650000255,511.7523782920034,512.7440785840008,512.7440785840008,513.1531423749984,,,,,x,1,0.40513962499971967,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,21,21,9,v,1,0.31306874900474213,None,,,,,9,21,21,1,513.1573978749948,,513.1534599169972,513.1573978749948,514.1456002500054,514.1456002500054,514.1456002500054,514.1456002500054,514.1531464169966,515.1530444590026,515.1530444590026,515.4702323749952,,,,,v,1,0.31306874900474213,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,22,22,3,x,1,0.3357665410003392,None,,,,,3,22,22,0,515.4785684170056,,515.4706500839966,515.4785684170056,516.461753459007,516.461753459007,516.461753459007,516.461753459007,516.4696389589953,517.4604473340005,517.4604473340005,517.8040372499963,,,,,x,1,0.3357665410003392,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,23,23,10,v,1,0.34800237498711795,None,,,,,10,23,23,1,517.8120049169956,,517.8044629170035,517.8120049169956,518.7948704589944,518.7948704589944,518.7948704589944,518.7948704589944,518.8014738750062,519.8029810000007,519.8029810000007,520.1539617920062,,,,,v,1,0.34800237498711795,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,24,24,4,c,1,0.38314291699498426,None,,,,,4,24,24,2,520.162181666994,,520.1543614170077,520.162181666994,521.1450299169956,521.1450299169956,521.1450299169956,521.1450299169956,521.1525666249945,522.1528479170083,522.1528479170083,522.5374219170044,,,,,c,1,0.38314291699498426,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,25,25,4,x,1,0.35063204099424183,None,,,,,4,25,25,0,522.5458162499999,,522.5379227499943,522.5458162499999,523.5281983750028,523.5281983750028,523.5281983750028,523.5281983750028,523.535751125004,524.535229000001,524.535229000001,524.8874266670027,,,,,x,1,0.35063204099424183,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,26,26,5,v,0,0.28755266600637697,None,,,,,5,26,26,2,524.8957669999945,,524.8878576669958,524.8957669999945,525.8859731249977,525.8859731249977,525.8859731249977,525.8859731249977,525.8936715839955,526.8862447090069,526.8862447090069,527.1755409589969,,,,,v,0,0.28755266600637697,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,27,27,5,z,1,0.3977697500085924,None,,,,,5,27,27,3,527.1849400000065,,527.1758786669961,527.1849400000065,528.1764050000056,528.1764050000056,528.1764050000056,528.1764050000056,528.1764050000056,529.1681216249999,529.1681216249999,529.5700504169945,,,,,z,1,0.3977697500085924,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,28,28,11,v,1,0.42258708299777936,None,,,,,11,28,28,1,529.5755458339991,,529.570389208995,529.5755458339991,530.5609787499998,530.5609787499998,530.5609787499998,530.5609787499998,530.5681723339949,531.5602019170037,531.5602019170037,531.9874680840003,,,,,v,1,0.42258708299777936,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,29,29,5,x,1,0.4182607920083683,None,,,,,5,29,29,0,531.9978669169941,,531.9879414169991,531.9978669169941,532.984782917003,532.984782917003,532.984782917003,532.984782917003,532.9922689170053,533.9854151670006,533.9854151670006,534.4143736669939,,,,,x,1,0.4182607920083683,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,30,30,6,x,1,0.480851457992685,None,,,,,6,30,30,0,534.4201980000071,,534.4147303750069,534.4201980000071,535.4113900420052,535.4113900420052,535.4113900420052,535.4113900420052,535.4113900420052,536.4098184589966,536.4098184589966,536.8941993339977,,,,,x,1,0.480851457992685,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,31,31,6,z,1,0.555194875007146,None,,,,,6,31,31,3,536.9016617919988,,536.8945023340057,536.9016617919988,537.8958908750064,537.8958908750064,537.8958908750064,537.8958908750064,537.8958908750064,538.893396792002,538.893396792002,539.4541192089964,,,,,z,1,0.555194875007146,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,32,32,12,v,1,0.3638850829884177,None,,,,,12,32,32,1,539.4631238750007,,539.4545489169977,539.4631238750007,540.4453428749985,540.4453428749985,540.4453428749985,540.4453428749985,540.4602068340027,541.4526232920034,541.4526232920034,541.821065791999,,,,,v,1,0.3638850829884177,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,33,33,7,z,1,0.6715268330008257,None,,,,,7,33,33,3,541.830414541997,,541.821595625006,541.830414541997,542.8192568749946,542.8192568749946,542.8192568749946,542.8192568749946,542.8269503750053,543.8199615839985,543.8199615839985,544.493955375001,,,,,z,1,0.6715268330008257,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,34,34,7,x,1,0.3698390829958953,None,,,,,7,34,34,0,544.5024802499975,,544.4943934170005,544.5024802499975,545.4948092919949,545.4948092919949,545.4948092919949,545.4948092919949,545.4948092919949,546.4925775000011,546.4925775000011,546.8708235420054,,,,,x,1,0.3698390829958953,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,35,35,13,v,1,0.35291579099430237,None,,,,,13,35,35,1,546.8787345419987,,546.8712899999955,546.8787345419987,547.8693759589951,547.8693759589951,547.8693759589951,547.8693759589951,547.8768421669956,548.8683545840031,548.8683545840031,549.2276149590034,,,,,v,1,0.35291579099430237,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,36,36,14,v,1,0.3860700410004938,None,,,,,14,36,36,1,549.235676708995,,549.227963458994,549.235676708995,550.2268104999966,550.2268104999966,550.2268104999966,550.2268104999966,550.2268104999966,551.2271714170056,551.2271714170056,551.6207489590015,,,,,v,1,0.3860700410004938,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,37,37,8,z,1,0.3872194580035284,None,,,,,8,37,37,3,551.6293947090016,,551.6212384999963,551.6293947090016,552.6119130839943,552.6119130839943,552.6119130839943,552.6119130839943,552.6197082919971,553.6200972920051,553.6200972920051,554.0097109589988,,,,,z,1,0.3872194580035284,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,38,38,6,c,1,0.7115242910076631,None,,,,,6,38,38,2,554.0195401670062,,554.0100767499971,554.0195401670062,555.0112015839986,555.0112015839986,555.0112015839986,555.0112015839986,555.0112015839986,556.0016167919966,556.0016167919966,556.7196522500017,,,,,c,1,0.7115242910076631,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,39,39,9,z,1,0.4245523330027936,None,,,,,9,39,39,3,556.7284935839998,,556.7200731670018,556.7284935839998,557.7109656670073,557.7109656670073,557.7109656670073,557.7109656670073,557.7183292499976,558.7105501670012,558.7105501670012,559.137706249996,,,,,z,1,0.4245523330027936,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,40,40,8,x,1,0.3646264160051942,None,,,,,8,40,40,0,559.1471511249983,,559.1381548750069,559.1471511249983,560.1350356250041,560.1350356250041,560.1350356250041,560.1350356250041,560.1428920420003,561.1353196249984,561.1353196249984,561.5033324999968,,,,,x,1,0.3646264160051942,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,41,41,10,z,1,0.3788711249944754,None,,,,,10,41,41,3,561.5080297090026,,561.5037754170044,561.5080297090026,562.4941343340033,562.4941343340033,562.4941343340033,562.4941343340033,562.5015824590082,563.4930711670022,563.4930711670022,563.8767669999943,,,,,z,1,0.3788711249944754,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,42,42,9,x,1,0.25059633298951667,None,,,,,9,42,42,0,563.8849842500058,,563.8771144589991,563.8849842500058,564.8780302090017,564.8780302090017,564.8780302090017,564.8780302090017,564.8780302090017,565.8684021670051,565.8684021670051,566.1206586670014,,,,,x,1,0.25059633298951667,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,43,43,7,c,1,0.31847666601242963,None,,,,,7,43,43,2,566.1288006249961,,566.1210839590058,566.1288006249961,567.1193397500028,567.1193397500028,567.1193397500028,567.1193397500028,567.1269284169975,568.119448958998,568.119448958998,568.4431580840028,,,,,c,1,0.31847666601242963,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,44,44,15,v,1,0.29865845800668467,None,,,,,15,44,44,1,568.4516197500052,,568.443619209007,568.4516197500052,569.4349661250017,569.4349661250017,569.4349661250017,569.4349661250017,569.4425439170009,570.4351269170002,570.4351269170002,570.7358822920069,,,,,v,1,0.29865845800668467,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,45,45,11,z,1,0.36526945800869726,None,,,,,11,45,45,3,570.7408060000016,,570.7362413340015,570.7408060000016,571.7281098340027,571.7281098340027,571.7281098340027,571.7281098340027,571.7353020419978,572.7265663750004,572.7265663750004,573.0942770420079,,,,,z,1,0.36526945800869726,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,46,46,16,v,1,0.3955472910020035,None,,,,,16,46,46,1,573.1027513339941,,573.0945987919986,573.1027513339941,574.0940335420019,574.0940335420019,574.0940335420019,574.0940335420019,574.0940335420019,575.0942888749996,575.0942888749996,575.4916373339947,,,,,v,1,0.3955472910020035,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,47,47,17,v,1,0.41561054199701175,None,,,,,17,47,47,1,575.5030554999976,,575.4920103339973,575.5030554999976,576.4850664590049,576.4850664590049,576.4850664590049,576.4850664590049,576.502873999998,577.4850739999965,577.4850739999965,577.9031154999975,,,,,v,1,0.41561054199701175,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,48,48,12,z,1,0.41063662500528153,None,,,,,12,48,48,3,577.9122764589993,,577.9035547499952,577.9122764589993,578.8956536670012,578.8956536670012,578.8956536670012,578.8956536670012,578.9032250000018,579.8939289590053,579.8939289590053,580.3102790840057,,,,,z,1,0.41063662500528153,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,49,49,13,z,1,0.4116577490058262,None,,,,,13,49,49,3,580.3187928749976,,580.3106377920049,580.3187928749976,581.3099669170042,581.3099669170042,581.3099669170042,581.3099669170042,581.3099669170042,582.3018267919979,582.3018267919979,582.7209777499957,,,,,z,1,0.4116577490058262,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,50,50,8,c,1,0.3633334579935763,None,,,,,8,50,50,2,582.7303483340074,,582.7214398340002,582.7303483340074,583.7194860000018,583.7194860000018,583.7194860000018,583.7194860000018,583.7275047919975,584.719348958999,584.719348958999,585.0868155000062,,,,,c,1,0.3633334579935763,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,51,51,10,x,1,0.4086442080006236,None,,,,,10,51,51,0,585.091557916996,,585.0871528340067,585.091557916996,586.0776366250066,586.0776366250066,586.0776366250066,586.0776366250066,586.0850207500043,587.0778497499996,587.0778497499996,587.4876174999954,,,,,x,1,0.4086442080006236,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,52,52,14,z,1,0.5066353750007693,None,,,,,14,52,52,3,587.4931400420028,,587.4880635839945,587.4931400420028,588.4789055840083,588.4789055840083,588.4789055840083,588.4789055840083,588.4862946250068,589.4777364170004,589.4777364170004,589.9873292090051,,,,,z,1,0.5066353750007693,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,53,53,18,v,1,0.7837056670105085,None,,,,,18,53,53,1,589.9956986250036,,589.9877786249999,589.9956986250036,590.9797752919985,590.9797752919985,590.9797752919985,590.9797752919985,590.9871721670061,591.9766556670074,591.9766556670074,592.7711615419976,,,,,v,1,0.7837056670105085,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,54,54,9,c,1,0.3744175829924643,None,,,,,9,54,54,2,592.7794062089961,,592.7716516670043,592.7794062089961,593.7625127500069,593.7625127500069,593.7625127500069,593.7625127500069,593.7699284590053,594.7698191249947,594.7698191249947,595.1544961670006,,,,,c,1,0.3744175829924643,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,55,55,10,c,1,0.33559799900103826,None,,,,,10,55,55,2,595.1637591250037,,595.1549503749993,595.1637591250037,596.1454710420076,596.1454710420076,596.1454710420076,596.1454710420076,596.1601983750006,597.1516474170057,597.1516474170057,597.497741500003,,,,,c,1,0.33559799900103826,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,56,56,15,z,1,0.46508562500821427,None,,,,,15,56,56,3,597.5031905840005,,597.4980919170048,597.5031905840005,598.4945755420049,598.4945755420049,598.4945755420049,598.4945755420049,598.4945755420049,599.4941665420047,599.4941665420047,599.9614845420001,,,,,z,1,0.46508562500821427,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,57,57,16,z,1,0.4422549169976264,None,,,,,16,57,57,3,599.9683919999952,,599.9619301250059,599.9683919999952,600.9612752090034,600.9612752090034,600.9612752090034,600.9612752090034,600.9612752090034,601.9590458339953,601.9590458339953,602.4040840420057,,,,,z,1,0.4422549169976264,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,58,58,19,v,1,0.4083252080017701,None,,,,,19,58,58,1,602.4087853340025,,602.4046217919968,602.4087853340025,603.4030132500047,603.4030132500047,603.4030132500047,603.4030132500047,603.4030132500047,604.3927832920017,604.3927832920017,604.8038698339951,,,,,v,1,0.4083252080017701,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,59,59,11,x,1,0.47455999899830204,None,,,,,11,59,59,0,604.8087248340016,,604.8043757090054,604.8087248340016,605.7956710419967,605.7956710419967,605.7956710419967,605.7956710419967,605.8034280419961,606.7935149999976,606.7935149999976,607.2693166670069,,,,,x,1,0.47455999899830204,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,60,60,20,v,1,0.38125724998826627,None,,,,,20,60,60,1,607.273680667,,607.2696609169943,607.273680667,608.2616885419993,608.2616885419993,608.2616885419993,608.2616885419993,608.2693199589994,609.2607809170004,609.2607809170004,609.6447446670063,,,,,v,1,0.38125724998826627,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,61,61,17,z,1,0.3708727080083918,None,,,,,17,61,61,3,609.669802999997,,609.645133041995,609.669802999997,610.6458134999993,610.6458134999993,610.6458134999993,610.6458134999993,610.6608086670021,611.644021250002,611.644021250002,612.0209739590064,,,,,z,1,0.3708727080083918,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,62,62,18,z,1,0.5027225410012761,None,,,,,18,62,62,3,612.0294898749999,,612.0214276670013,612.0294898749999,613.0123353340023,613.0123353340023,613.0123353340023,613.0123353340023,613.0199685420084,614.0102210420009,614.0102210420009,614.5199831250065,,,,,z,1,0.5027225410012761,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,63,63,19,z,1,1.0877794160041958,None,,,,,19,63,63,3,614.5284542089939,,614.5204167920019,614.5284542089939,615.5117976670008,615.5117976670008,615.5117976670008,615.5117976670008,615.5192899999965,616.5100009169983,616.5100009169983,617.6043893750029,,,,,z,1,1.0877794160041958,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,64,64,20,z,1,0.3949203329975717,None,,,,,20,64,64,3,617.6130601670011,,617.604918750003,617.6130601670011,618.6030017919984,618.6030017919984,618.6030017919984,618.6030017919984,618.6094091249979,619.602889709,619.602889709,620.0035928340076,,,,,z,1,0.3949203329975717,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,65,65,12,x,1,0.3298288749938365,None,,,,,12,65,65,0,620.0078119999962,,620.0039558340068,620.0078119999962,620.9948001669982,620.9948001669982,620.9948001669982,620.9948001669982,621.0018693750026,621.9918480000051,621.9918480000051,622.328426417007,,,,,x,1,0.3298288749938365,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
